»’∆⁄,÷ ¡øµ»º∂,AQI÷∏ ˝,µ±ÃÏAQI≈≈√˚,PM2.5,PM10,So2,No2,Co,O3
2018/7/27,¡º,59,267,22,52,7,14,0.55,89
2018/7/28,”≈,49,169,21,43,7,13,0.44,90
2018/7/29,¡º,77,291,34,102,8,16,0.72,94
2018/7/30,¡º,61,233,31,55,9,15,0.71,97
2018/7/31,¡º,64,267,34,58,9,14,0.8,109
2018/8/1,¡º,53,206,20,38,11,12,0.66,99
2018/8/2,”≈,44,149,17,41,11,13,0.5,79
2018/8/3,”≈,49,202,21,41,12,16,0.5,83
2018/8/4,¡º,67,290,25,50,12,22,0.59,101
2018/8/5,¡º,76,322,27,73,17,18,0.61,124
2018/8/6,¡º,57,213,18,56,21,16,0.68,98
2018/8/7,”≈,49,177,24,48,14,25,1.07,68
2018/8/8,¡º,52,184,21,44,7,21,0.87,86
2018/8/9,”≈,45,88,17,33,6,18,0.78,82
2018/8/10,”≈,40,65,15,27,9,22,0.74,78
2018/8/11,¡º,69,233,27,76,9,25,1.43,98
2018/8/12,¡º,76,300,40,94,11,23,1.05,116
2018/8/13,¡º,78,344,35,97,11,28,0.97,87
2018/8/14,¡º,63,303,26,54,9,21,0.63,98
2018/8/15,¡º,77,347,36,72,11,25,1.02,111
2018/8/16,¡º,100,363,20,120,7,11,0.27,104
2018/8/17,¡º,66,318,40,53,18,26,0.85,98
2018/8/18,¡º,65,331,32,70,19,28,1.06,86
2018/8/19,¡º,63,315,25,57,8,23,0.97,92
2018/8/20,¡º,64,305,31,71,15,30,0.8,84
2018/8/21,¡º,53,186,20,57,30,32,0.96,69
2018/8/22,¡º,74,326,33,59,18,22,0.76,92
2018/8/23,¡º,76,305,27,61,18,30,0.79,115
2018/8/25,¡º,64,201,22,58,20,23,0.65,106
2018/8/27,¡º,71,263,34,74,12,23,0.79,123
2018/8/29,¡º,77,308,33,83,18,21,0.86,121
2018/8/31,¡º,55,268,26,40,8,15,0.85,107
2018/9/2,”≈,48,225,11,40,14,19,0.49,95
2018/9/3,¡º,51,226,11,44,16,21,0.45,82
2018/9/4,”≈,40,132,16,37,31,25,0.77,65
2018/9/5,¡º,56,222,19,57,17,25,0.62,71
2018/9/6,¡º,59,230,15,72,10,12,0.24,62
2018/9/7,”≈,37,105,13,35,17,21,0.54,55
2018/9/8,”≈,47,213,16,38,22,27,0.81,68
2018/9/9,”≈,47,146,22,47,27,32,1.08,51
2018/9/10,”≈,45,117,20,39,12,24,0.59,77
2018/9/11,¡º,72,326,37,88,25,40,0.96,57
2018/9/12,¡º,62,265,28,71,29,31,0.68,67
2018/9/13,”≈,49,191,21,43,15,19,0.6,81
2018/9/14,¡º,52,212,16,59,10,15,0.27,70
2018/9/15,”≈,42,152,15,42,32,20,0.51,56
2018/9/16,”≈,46,225,20,41,19,27,0.57,57
2018/9/17,”≈,40,188,18,36,24,28,0.76,50
2018/9/18,¡º,54,271,37,48,12,21,0.66,71
2018/9/19,¡º,87,355,57,79,19,33,0.81,73
2018/9/20,«·∂»Œ€»æ,109,365,33,167,27,20,0.44,71
2018/9/21,¡º,57,258,16,64,28,21,0.49,59
2018/9/22,”≈,50,197,18,54,34,31,0.93,43
2018/9/23,”≈,46,154,16,44,20,30,0.75,44
2018/9/24,”≈,49,185,21,50,23,26,0.8,63
2018/9/25,”≈,50,233,29,41,8,15,0.57,83
2018/9/26,”≈,43,188,21,36,8,21,0.67,77
2018/9/27,”≈,50,219,13,54,9,14,0.32,69
2018/9/28,¡º,60,267,19,71,13,25,0.38,47
2018/9/29,¡º,51,181,16,52,27,27,0.54,56
2018/9/30,”≈,40,96,9,37,27,25,0.62,51
2018/10/1,”≈,43,129,18,46,30,31,0.83,48
2018/10/2,¡º,60,215,32,70,37,46,1.17,47
2018/10/3,¡º,63,174,35,71,32,51,0.94,55
2018/10/4,¡º,74,257,42,89,39,54,1.29,67
2018/10/5,¡º,73,236,21,94,32,28,0.47,56
2018/10/6,”≈,40,47,13,40,32,25,0.58,52
2018/10/7,¡º,59,161,31,67,40,44,0.86,42
2018/10/8,¡º,65,194,26,78,25,33,0.7,46
2018/10/9,”≈,48,136,15,47,34,31,0.71,53
2018/10/10,¡º,53,216,23,58,40,36,0.92,49
2018/10/11,”≈,47,152,20,50,33,36,0.82,58
2018/10/12,¡º,77,313,44,103,66,61,1.46,51
2018/10/13,¡º,92,339,64,114,61,61,1.51,61
2018/10/14,«·∂»Œ€»æ,114,353,85,132,58,64,1.64,55
2018/10/15,¡º,58,232,35,51,25,38,0.83,59
2018/10/16,¡º,56,214,31,61,26,39,0.75,57
2018/10/17,¡º,52,184,30,53,23,32,0.92,65
2018/10/18,”≈,49,171,28,34,12,21,0.63,76
2018/10/19,¡º,70,305,50,51,17,28,0.94,55
2018/10/20,”≈,48,145,33,40,10,25,0.83,48
2018/10/21,¡º,90,311,53,112,18,36,1.06,29
2018/10/22,¡º,73,253,21,94,22,25,0.57,56
2018/10/23,¡º,75,286,50,96,44,49,1.53,33
2018/10/24,¡º,88,285,56,120,41,44,1.47,40
2018/10/25,¡º,72,235,14,92,19,13,0.26,70
2018/10/26,¡º,62,229,25,73,28,32,0.61,47
2018/10/27,¡º,65,261,37,79,35,44,1,34
2018/10/28,¡º,57,167,27,66,50,36,0.98,46
2018/10/29,¡º,57,186,22,62,33,29,0.54,58
2018/10/30,¡º,59,177,17,67,34,19,0.33,77
2018/10/31,¡º,97,342,51,142,52,47,1.12,43
2018/11/1,¡º,84,287,48,110,31,48,0.92,47
2018/11/2,¡º,99,311,72,116,35,51,1.19,76
2018/11/3,¡º,69,225,28,90,26,28,0.63,59
2018/11/4,¡º,70,256,46,68,27,32,0.93,29
2018/11/5,¡º,82,332,54,95,32,40,1.16,23
2018/11/6,¡º,62,319,28,71,63,46,1.2,32
2018/11/7,¡º,68,316,44,82,47,52,1.23,20
2018/11/8,¡º,70,303,44,82,55,42,1.2,32
2018/11/9,¡º,72,278,31,92,51,40,1.07,44
2018/11/10,¡º,74,258,45,94,57,49,1.36,37
2018/11/11,¡º,76,261,50,93,36,50,1.44,31
2018/11/12,¡º,82,263,59,98,51,53,1.55,32
2018/11/13,¡º,87,262,63,95,57,52,1.66,35
2018/11/14,÷–∂»Œ€»æ,186,350,64,288,32,30,0.68,47
2018/11/15,«·∂»Œ€»æ,109,316,41,158,25,24,0.53,46
2018/11/16,¡º,62,305,35,74,28,32,1.13,31
2018/11/17,«·∂»Œ€»æ,115,359,83,137,23,39,1.18,26
2018/11/18,¡º,78,299,39,103,39,40,1.15,37
2018/11/19,¡º,80,281,48,106,42,49,1.29,26
2018/11/20,¡º,62,206,24,73,39,30,0.64,50
2018/11/21,”≈,47,148,19,49,29,26,0.46,56
2018/11/22,¡º,83,283,53,95,68,50,1.43,23
2018/11/23,¡º,96,298,67,132,74,56,2.03,21
2018/11/24,«·∂»Œ€»æ,101,269,72,121,59,57,1.88,17
2018/11/25,«·∂»Œ€»æ,112,241,81,138,69,54,2.07,24
2018/11/26,—œ÷ÿŒ€»æ,264,326,70,395,24,24,0.46,60
2018/11/27,÷–∂»Œ€»æ,161,260,75,270,52,45,1.44,28
2018/11/28,÷–∂»Œ€»æ,169,281,84,285,67,52,1.83,23
2018/11/29,«·∂»Œ€»æ,129,259,76,205,68,52,1.77,22
2018/11/30,«·∂»Œ€»æ,132,252,94,199,74,62,2.43,16
2018/12/1,¡º,84,173,60,110,57,50,1.86,25
2018/12/2,—œ÷ÿŒ€»æ,343,354,99,509,24,25,0.76,53
2018/12/3,÷–∂»Œ€»æ,188,315,67,295,33,23,0.7,47
2018/12/4,¡º,87,259,36,122,34,27,0.7,47
2018/12/5,¡º,86,286,35,119,33,24,0.85,51
2018/12/6,”≈,45,169,9,46,13,10,0.32,62
2018/12/7,”≈,50,257,20,55,31,21,0.6,41
2018/12/8,”≈,42,173,21,42,31,22,0.98,39
2018/12/9,¡º,78,299,47,100,69,38,1.31,22
2018/12/10,¡º,88,271,41,124,51,33,0.95,33
2018/12/11,¡º,60,174,28,69,39,32,0.81,38
2018/12/12,¡º,80,207,52,101,72,46,1.49,20
2018/12/13,¡º,95,220,62,127,74,54,1.84,19
2018/12/14,«·∂»Œ€»æ,107,267,77,149,93,57,2.21,15
2018/12/15,«·∂»Œ€»æ,124,293,91,170,75,56,2.27,19
2018/12/16,¡º,84,180,40,115,37,33,1.34,41
2018/12/17,¡º,94,239,66,126,82,48,1.73,25
2018/12/18,¡º,87,211,54,111,56,46,1.6,24
2018/12/19,¡º,69,122,42,86,63,48,1.75,28
2018/12/20,¡º,74,149,44,96,54,41,1.46,31
2018/12/21,¡º,81,210,50,110,58,45,1.7,17
2018/12/28,”≈,46,164,26,49,38,23,0.92,39
2018/12/29,¡º,59,237,36,66,60,35,1.38,26
2018/12/30,¡º,62,216,36,72,53,34,1.06,30
2018/12/31,«·∂»Œ€»æ,109,329,67,162,78,44,1.59,22
2019/1/1,¡º,87,254,59,115,56,39,1.36,27
2019/1/2,«·∂»Œ€»æ,126,268,95,169,85,52,1.96,20
2019/1/3,«·∂»Œ€»æ,141,271,105,192,89,54,1.84,21
2019/1/4,¡º,75,194,51,91,45,37,1.25,38
2019/1/5,¡º,74,208,49,88,61,46,1.42,29
2019/1/6,«·∂»Œ€»æ,101,236,62,151,74,46,1.6,30
2019/1/7,¡º,75,178,43,99,57,41,1.09,33
2019/1/8,¡º,57,137,32,61,34,30,1.01,37
2019/1/9,¡º,71,234,45,89,55,39,1.34,27
2019/1/10,«·∂»Œ€»æ,125,300,93,166,94,56,2.29,17
2019/1/11,÷–∂»Œ€»æ,161,293,122,171,52,53,1.91,25
2019/1/12,÷–∂»Œ€»æ,190,295,146,219,84,63,2.7,28
2019/1/13,÷–∂»Œ€»æ,160,273,122,198,96,57,2.87,22
2019/1/14,«·∂»Œ€»æ,112,195,67,158,57,40,1.71,37
2019/1/15,”≈,45,71,16,50,30,23,0.9,52
2019/1/16,¡º,72,229,40,90,59,45,1.54,25
2019/1/17,¡º,93,249,62,125,75,50,1.82,24
2019/1/18,¡º,100,225,65,148,70,57,1.61,25
2019/1/19,¡º,69,133,39,86,50,36,1.1,39
2019/1/20,¡º,54,132,25,60,35,33,1.04,42
2019/1/21,¡º,80,223,55,96,51,48,1.57,25
2019/1/22,«·∂»Œ€»æ,119,311,88,141,64,61,2.32,21
2019/1/23,«·∂»Œ€»æ,117,289,79,166,104,62,2.36,29
2019/1/24,«·∂»Œ€»æ,124,254,73,189,75,47,2.07,32
2019/1/25,¡º,84,187,41,116,55,40,1.39,30
2019/1/26,«·∂»Œ€»æ,103,277,70,151,76,50,2.07,28
2019/1/27,¡º,79,186,47,103,46,40,1.35,44
2019/1/28,¡º,73,166,39,92,42,40,1.42,34
2019/1/29,¡º,93,206,61,125,61,46,1.73,37
2019/1/30,¡º,88,203,25,124,30,24,0.86,59
2019/1/31,¡º,80,313,46,98,23,22,0.96,54
2019/2/1,¡º,85,243,56,112,36,34,1.43,46
2019/2/2,«·∂»Œ€»æ,120,289,37,189,19,17,0.81,80
2019/2/3,¡º,77,157,24,102,19,16,0.73,74
2019/2/4,¡º,94,221,44,135,53,24,1.43,55
2019/2/5,¡º,79,116,47,101,50,22,1.46,51
2019/2/6,¡º,83,194,34,109,32,17,1.15,60
2019/2/7,¡º,58,186,17,70,17,13,0.86,61
2019/2/8,¡º,81,320,33,109,30,25,1.04,49
2019/2/9,¡º,57,214,24,63,27,20,0.94,62
2019/2/10,¡º,74,261,40,96,49,32,1.31,54
2019/2/11,¡º,85,261,35,118,35,27,1.13,60
2019/2/12,¡º,90,275,46,128,41,35,1.31,53
2019/2/13,¡º,73,243,43,93,31,31,1.07,67
2019/2/14,«·∂»Œ€»æ,127,346,38,196,21,16,0.71,82
2019/2/15,¡º,62,214,29,71,47,28,1.02,62
2019/2/16,”≈,39,98,13,30,21,19,0.8,75
2019/2/17,¡º,59,237,34,68,46,35,1.37,58
2019/2/18,¡º,85,291,61,102,52,44,1.51,53
2019/2/19,¡º,85,228,61,99,38,41,1.42,68
2019/2/20,¡º,76,166,55,84,46,40,1.39,69
2019/2/21,¡º,68,154,46,79,39,42,1.41,62
2019/2/22,¡º,99,246,73,113,44,50,1.71,63
2019/2/23,¡º,84,193,60,104,38,50,1.45,70
2019/2/24,¡º,82,207,55,107,38,44,1.23,67
2019/2/25,¡º,64,163,35,75,35,35,1.09,65
2019/2/26,¡º,75,193,41,98,45,40,1.27,60
2019/2/27,¡º,82,240,40,112,47,42,1.13,61
2019/2/28,¡º,80,216,52,100,20,37,1.18,66
2019/3/1,¡º,87,203,63,93,17,31,1.28,74
2019/3/2,«·∂»Œ€»æ,102,232,76,102,19,34,1.31,70
2019/3/3,«·∂»Œ€»æ,111,267,82,120,37,45,1.65,65
2019/3/4,¡º,92,223,62,117,47,45,1.51,69
2019/3/5,¡º,61,160,27,72,34,32,1.03,66
2019/3/6,”≈,49,129,16,50,18,24,0.85,70
2019/3/7,¡º,69,229,38,76,30,28,0.95,68
2019/3/8,¡º,95,334,67,100,43,32,1.21,66
2019/3/9,¡º,92,303,54,127,36,41,1.31,59
2019/3/10,¡º,82,251,15,113,15,11,0.44,94
2019/3/11,¡º,57,123,21,60,25,26,0.85,65
2019/3/12,”≈,44,40,15,42,31,22,0.82,69
2019/3/13,”≈,49,62,22,51,42,26,0.82,61
2019/3/14,¡º,58,173,23,63,34,26,0.77,68
2019/3/15,¡º,59,214,26,64,36,40,1.06,52
2019/3/16,¡º,68,233,31,86,60,44,1.46,53
2019/3/17,¡º,71,217,35,90,43,42,1.57,43
2019/3/18,¡º,80,258,44,98,21,34,1.04,66
2019/3/19,¡º,79,251,34,107,42,34,1.05,58
2019/3/20,—œ÷ÿŒ€»æ,252,351,60,403,15,10,0.45,93
2019/3/21,¡º,53,132,19,59,19,18,0.69,76
2019/3/22,”≈,43,123,16,42,25,21,0.71,72
2019/3/23,”≈,48,183,17,49,20,25,0.76,69
2019/3/24,¡º,74,248,34,97,41,38,1.2,63
2019/3/25,¡º,81,284,37,110,27,32,0.99,68
2019/3/26,¡º,88,293,40,123,22,32,0.91,62
2019/3/27,÷–∂»Œ€»æ,182,352,66,264,35,23,0.82,74
2019/3/28,¡º,75,252,24,94,12,8,0.36,98
2019/3/29,¡º,55,140,14,59,13,11,0.46,86
2019/3/30,”≈,46,59,16,46,16,17,0.62,77
2019/3/31,¡º,51,131,21,50,22,26,0.9,78
2019/4/1,¡º,70,279,31,88,34,37,1.23,76
2019/4/2,¡º,72,278,34,80,44,40,1.46,76
2019/4/3,¡º,63,212,32,75,27,33,1.03,76
2019/4/4,¡º,73,229,31,94,24,34,0.94,68
2019/4/5,¡º,75,221,22,100,13,19,0.63,82
2019/4/6,«·∂»Œ€»æ,107,309,43,161,26,22,0.74,82
2019/4/7,¡º,82,260,31,106,22,29,0.82,69
2019/4/8,¡º,93,289,25,122,29,22,0.91,72
2019/4/9,”≈,47,152,15,23,15,12,0.51,90
2019/4/10,”≈,47,148,14,41,14,16,0.39,80
2019/4/11,”≈,45,126,20,38,21,20,0.8,79
2019/4/12,¡º,52,133,15,51,18,19,0.59,83
2019/4/13,¡º,56,167,12,59,15,12,0.51,91
2019/4/14,¡º,57,187,20,62,13,25,0.53,80
2019/4/15,¡º,88,342,32,123,25,26,0.92,70
2019/4/16,¡º,96,333,44,140,21,33,0.94,69
2019/4/17,¡º,79,244,32,103,41,38,1.1,74
2019/4/18,«·∂»Œ€»æ,120,334,46,188,30,22,0.91,99
2019/4/19,÷ÿ∂»Œ€»æ,203,363,93,319,52,32,1.49,88
2019/4/20,¡º,81,311,39,109,21,13,0.76,88
2019/4/21,«·∂»Œ€»æ,118,345,53,182,25,29,0.84,82
2019/4/22,¡º,81,279,38,97,17,26,0.74,93
2019/4/23,¡º,79,303,40,74,20,28,0.91,103
2019/4/24,—œ÷ÿŒ€»æ,353,360,131,555,17,16,0.64,75
2019/4/25,«·∂»Œ€»æ,101,343,39,148,17,14,0.8,85
2019/4/26,¡º,86,330,18,93,17,14,0.62,93
2019/4/27,¡º,64,280,35,29,17,17,0.82,103
2019/4/28,¡º,53,188,25,48,17,24,0.82,79
2019/4/29,¡º,98,332,30,144,17,17,0.5,78
2019/4/30,¡º,70,249,20,84,16,20,0.53,79
2019/5/1,¡º,66,232,22,79,16,20,0.64,96
2019/5/2,¡º,76,299,31,91,15,21,0.77,96
2019/5/3,¡º,66,172,31,73,18,21,0.82,95
2019/5/4,¡º,78,266,28,98,21,20,0.83,88
2019/5/5,÷ÿ∂»Œ€»æ,231,361,51,326,21,15,0.64,80
2019/5/6,¡º,56,212,23,60,15,20,0.8,86
2019/5/7,¡º,56,209,20,24,8,15,0.75,107
2019/5/8,”≈,49,139,13,20,15,20,0.75,86
2019/5/9,¡º,58,171,30,52,20,26,1.08,71
2019/5/10,”≈,50,82,11,49,15,20,0.6,85
2019/5/11,«·∂»Œ€»æ,112,339,63,197,14,22,0.66,84
2019/5/12,÷ÿ∂»Œ€»æ,202,333,109,611,10,9,0.44,93
2019/5/13,¡º,85,253,44,117,20,26,0.9,76
2019/5/14,«·∂»Œ€»æ,104,289,49,157,24,40,1.1,72
2019/5/15,÷–∂»Œ€»æ,155,345,79,270,12,12,0.36,103
2019/5/16,÷ÿ∂»Œ€»æ,206,353,94,300,14,26,0.55,79
2019/5/17,¡º,82,315,44,106,18,19,0.61,104
2019/5/18,÷–∂»Œ€»æ,197,359,101,387,23,16,0.82,82
2019/5/19,¡º,92,326,51,124,9,8,0.32,92
2019/5/20,¡º,58,183,26,51,36,29,1.3,85
2019/5/21,¡º,65,183,30,60,23,36,0.77,85
2019/5/22,¡º,57,103,21,59,25,32,0.87,68
2019/5/23,¡º,62,124,21,64,22,31,0.84,82
2019/5/24,¡º,77,208,24,71,21,21,0.76,115
2019/5/25,«·∂»Œ€»æ,127,351,56,196,25,14,0.48,95
2019/5/26,÷–∂»Œ€»æ,174,359,68,280,14,10,0.33,90
2019/5/27,”≈,45,147,15,28,18,18,0.5,82
2019/5/28,¡º,61,282,18,45,18,24,0.7,93
2019/5/29,¡º,53,179,12,38,15,17,0.7,98
2019/5/30,¡º,67,298,17,75,26,19,0.66,94
2019/5/31,¡º,52,181,16,52,22,22,0.87,73
2019/6/1,¡º,65,226,28,73,19,19,0.89,87
2019/6/2,¡º,87,285,35,120,22,15,0.49,97
2019/6/3,¡º,65,211,21,65,36,27,0.87,92
2019/6/4,¡º,70,230,27,84,21,16,0.53,103
2019/6/5,¡º,53,185,18,48,21,17,0.6,97
2019/6/6,¡º,70,325,22,68,25,22,0.77,104
2019/6/7,¡º,71,294,26,94,35,30,0.87,67
2019/6/8,¡º,58,217,21,44,24,27,0.9,78
2019/6/9,¡º,60,240,14,50,22,28,0.79,87
2019/6/10,¡º,60,219,14,45,21,25,0.75,97
2019/6/11,”≈,49,172,20,46,26,40,0.71,57
2019/6/14,¡º,78,330,23,86,16,28,0.77,142
2019/6/15,”≈,46,189,28,48,15,19,0.85,63
2019/6/17,¡º,61,301,25,58,30,30,1.04,107
2019/6/18,¡º,59,294,27,56,22,30,0.98,104
2019/6/19,”≈,49,270,20,49,22,26,0.8,103
2019/6/20,”≈,43,269,27,38,18,17,0.68,111
2019/6/25,”≈,49,191,19,38,16,16,0.68,73
2019/6/26,”≈,47,180,22,45,17,28,1.27,52
2019/6/27,”≈,40,105,19,27,11,16,0.71,66
2019/6/28,¡º,53,226,23,45,11,14,0.76,69
2019/6/29,¡º,60,289,10,55,18,14,0.43,79
2019/6/30,¡º,51,222,11,31,18,19,0.51,88
2019/7/1,¡º,67,287,20,53,24,27,0.87,96
2019/7/2,¡º,71,270,25,64,25,29,0.84,98
2019/7/3,¡º,72,280,21,62,19,24,0.88,107
2019/7/4,¡º,70,270,23,62,13,26,0.77,94
2019/7/5,«·∂»Œ€»æ,129,356,33,168,14,11,0.44,112
2019/7/6,¡º,56,226,15,44,27,23,0.63,89
2019/7/7,¡º,59,254,15,40,20,21,0.66,104
2019/7/12,¡º,51,272,18,39,13,20,0.57,115
2019/7/13,¡º,61,301,18,48,22,20,0.67,127
2019/7/14,¡º,51,254,18,45,18,17,0.65,123
2019/7/15,¡º,52,247,32,56,22,23,1.21,84
2019/7/16,”≈,35,129,16,22,10,10,0.62,106
2019/7/17,”≈,38,155,18,30,9,12,0.68,86
2019/7/18,”≈,36,176,20,31,10,16,0.75,91
2019/7/19,”≈,45,260,20,43,11,18,0.82,102
2019/7/20,¡º,59,323,23,58,14,28,0.76,92
2019/7/21,¡º,51,238,24,55,16,23,0.73,89
2019/7/22,”≈,43,204,16,44,13,14,0.45,93
2019/7/23,¡º,80,363,29,101,23,23,0.72,83
2019/7/24,¡º,61,319,27,74,16,21,0.8,84
2019/7/25,¡º,57,310,23,61,11,24,0.54,75
2019/7/26,¡º,63,316,33,68,14,16,0.77,113
2019/8/6,¡º,69,352,21,53,14,20,0.89,106
2019/8/7,¡º,59,291,14,39,14,19,0.57,98
2019/8/8,”≈,48,210,18,48,12,17,0.76,72
2019/8/9,¡º,59,296,24,56,13,19,0.72,79
2019/8/10,¡º,62,326,16,61,20,20,0.73,77
2019/8/11,”≈,48,249,9,37,18,18,0.69,83
2019/8/21,”≈,43,162,16,42,14,17,0.46,79
2019/8/22,”≈,36,98,14,32,16,18,0.55,90
2019/8/23,”≈,38,135,16,35,15,18,0.54,79
2019/8/24,”≈,48,171,29,43,12,15,0.68,113
2019/8/25,¡º,66,312,36,55,16,20,0.78,100
2019/8/26,¡º,60,300,25,69,23,22,0.67,99
2019/8/27,”≈,37,201,8,31,22,19,0.53,83
2019/8/28,”≈,43,236,14,46,27,24,0.67,68
2019/9/1,”≈,39,182,13,33,13,16,0.5,100
2019/9/2,”≈,46,227,19,46,12,13,0.6,103
2019/9/3,”≈,47,240,21,49,24,14,0.48,111
2019/9/4,”≈,41,169,19,37,10,13,0.48,102
2019/9/5,”≈,41,182,21,41,11,18,0.58,85
2019/9/6,”≈,50,223,23,51,11,23,0.64,89
2019/9/7,¡º,57,229,27,65,18,25,0.97,79
2019/9/8,”≈,41,108,22,38,10,22,0.59,79
2019/9/9,”≈,36,121,17,29,16,21,0.65,81
2019/9/10,”≈,38,173,23,34,7,21,0.67,79
2019/9/11,”≈,32,151,10,22,6,12,0.98,91
2019/9/12,”≈,45,236,13,53,10,10,0.62,61
2019/9/13,”≈,48,250,12,55,15,15,0.35,84
2019/9/14,¡º,51,292,20,54,14,26,0.64,65
2019/9/15,”≈,50,287,16,50,20,33,0.6,67
2019/9/16,¡º,52,288,20,55,17,34,0.7,72
2019/9/17,¡º,53,254,22,56,21,33,0.66,80
2019/9/18,”≈,39,152,15,39,14,19,0.45,86
2019/9/19,”≈,33,100,16,27,14,18,0.53,87
2019/9/20,”≈,40,133,14,40,17,24,0.69,75
2019/9/21,”≈,37,108,13,34,15,30,0.56,51
2019/9/22,”≈,41,114,17,37,18,27,0.55,77
2019/9/23,”≈,42,82,16,37,21,25,0.6,87
2019/9/24,”≈,50,131,21,51,22,43,0.64,61
2019/9/25,”≈,46,91,18,46,16,35,0.65,75
2019/9/26,”≈,44,81,19,43,22,27,0.63,81
2019/9/27,”≈,43,62,23,44,18,29,0.63,87
2019/9/28,¡º,54,111,30,55,22,33,0.75,86
2019/9/29,¡º,55,130,28,61,19,34,0.8,81
2019/9/30,¡º,61,172,35,68,22,36,0.86,82
2019/10/1,¡º,64,201,37,70,15,20,0.9,94
2019/10/2,”≈,43,110,19,44,14,15,0.56,92
2019/10/3,¡º,82,319,28,112,24,19,0.71,61
2019/10/4,”≈,40,152,12,43,23,15,0.5,56
2019/10/5,”≈,33,186,13,33,13,16,0.38,58
2019/10/6,”≈,38,215,18,38,27,25,0.7,50
2019/10/7,¡º,54,270,33,57,32,38,0.95,45
2019/10/8,”≈,48,222,23,50,24,36,0.66,52
2019/10/9,¡º,54,225,29,58,20,37,0.83,49
2019/10/10,¡º,60,267,33,70,19,37,0.93,48
2019/10/11,¡º,67,279,38,85,42,47,0.95,37
2019/10/12,¡º,60,255,31,71,30,39,0.71,38
2019/10/13,¡º,72,338,28,87,28,32,0.72,33
2019/10/14,¡º,60,324,33,53,24,33,0.85,31
2019/10/15,«·∂»Œ€»æ,125,366,94,124,35,47,1.75,13
2019/10/16,«·∂»Œ€»æ,102,363,76,102,22,36,1.08,24
2019/10/17,¡º,67,278,41,76,14,36,0.93,32
2019/10/18,¡º,58,230,34,64,15,38,0.83,38
2019/10/19,¡º,69,230,26,90,17,24,0.68,50
2019/10/20,¡º,72,217,37,95,37,38,1.3,52
2019/10/21,¡º,75,250,44,97,38,51,1.08,32
2019/10/22,«·∂»Œ€»æ,102,316,71,132,39,52,1.58,40
2019/10/23,¡º,66,217,31,81,20,27,0.87,43
2019/10/24,”≈,41,114,8,42,13,11,0.41,65
2019/10/25,¡º,57,252,35,63,27,35,1.08,23
2019/10/26,¡º,76,344,46,85,27,39,1.26,35
2019/10/27,«·∂»Œ€»æ,134,358,57,213,22,27,0.75,51
2019/10/28,«·∂»Œ€»æ,129,300,46,187,12,17,0.39,76
2019/10/29,¡º,76,239,42,99,28,35,0.81,46
2019/10/30,¡º,65,147,28,78,32,23,0.67,68
2019/10/31,¡º,74,178,39,97,34,42,0.89,35
2019/10/31,¡º,74,178,39,97,34,42,0.89,35
2019/11/1,”≈,45,91,24,46,20,25,0.63,49
2019/11/2,¡º,58,147,30,69,26,33,0.88,47
2019/11/3,¡º,67,232,37,85,42,42,1.02,40
2019/11/4,¡º,58,140,28,68,32,43,0.78,48
2019/11/5,¡º,69,212,49,71,29,37,0.97,55
2019/11/6,¡º,88,281,62,94,35,43,1.2,33
2019/11/7,¡º,57,155,20,65,25,31,0.7,28
2019/11/8,¡º,72,244,51,80,38,46,1.17,36
2019/11/9,¡º,96,267,30,125,16,18,0.51,61
2019/11/10,¡º,82,240,24,114,17,17,0.43,72
2019/11/11,¡º,74,203,41,95,47,46,1.04,23
2019/11/12,”≈,44,78,11,46,16,9,0.38,74
2019/11/13,¡º,62,218,18,75,17,17,0.45,62
2019/11/14,¡º,61,219,23,73,28,33,0.7,52
2019/11/15,¡º,80,297,37,109,36,42,0.83,34
2019/11/16,¡º,93,286,45,135,37,37,0.82,32
2019/11/17,÷–∂»Œ€»æ,187,354,66,295,15,8,0.31,76
2019/11/18,¡º,83,262,40,116,47,34,0.95,34
2019/11/19,«·∂»Œ€»æ,106,314,66,146,67,52,1.33,21
2019/11/20,«·∂»Œ€»æ,135,352,101,178,64,59,2,13
2019/11/21,«·∂»Œ€»æ,120,342,90,132,28,47,1.47,26
2019/11/22,«·∂»Œ€»æ,103,316,65,125,41,35,1.21,42
2019/11/23,¡º,84,255,23,119,40,19,0.53,66
2019/11/24,¡º,76,260,29,103,31,24,0.56,52
2019/11/25,¡º,56,292,23,69,29,30,0.7,34
2019/11/26,«·∂»Œ€»æ,102,352,55,154,85,47,2.04,18
2019/11/27,¡º,63,257,34,73,35,39,0.81,25
2019/11/28,¡º,88,333,64,90,40,44,1.25,18
2019/11/29,¡º,70,259,44,75,22,30,0.78,33
2019/11/30,¡º,58,192,29,60,24,27,0.63,51
2019/12/1,¡º,62,240,36,67,25,24,0.54,60
2019/12/2,¡º,56,209,31,61,41,36,0.87,40
2019/12/3,¡º,58,170,34,65,30,36,0.85,42
2019/12/4,¡º,60,172,32,70,45,39,0.86,48
2019/12/5,¡º,84,271,56,110,49,52,1.34,28
2019/12/6,¡º,82,276,58,107,44,55,1.47,30
2019/12/7,÷–∂»Œ€»æ,169,334,131,199,90,76,2.98,16
2019/12/8,«·∂»Œ€»æ,114,263,75,131,44,49,1.64,40
2019/12/9,¡º,72,123,29,95,37,35,1.3,52
2019/12/10,¡º,97,211,42,144,36,35,0.84,55
