»’∆⁄,÷ ¡øµ»º∂,AQI÷∏ ˝,µ±ÃÏAQI≈≈√˚,PM2.5,PM10,So2,No2,Co,O3
2015/1/1,¡º,90,237,62,74,211,24,3.06,21
2015/1/2,«·∂»Œ€»æ,130,541,99,126,298,28,4.44,20
2015/1/3,÷–∂»Œ€»æ,179,311,137,190,305,34,4.85,22
2015/1/4,÷ÿ∂»Œ€»æ,212,279,170,182,337,42,4.96,21
2015/1/5,«·∂»Œ€»æ,146,206,109,134,190,29,3.51,25
2015/1/6,¡º,95,259,69,88,202,31,3.23,21
2015/1/7,«·∂»Œ€»æ,127,323,95,105,199,29,3.32,24
2015/1/8,«·∂»Œ€»æ,111,226,83,101,131,28,3.58,22
2015/1/9,«·∂»Œ€»æ,139,244,104,123,130,34,3.87,22
2015/1/10,«·∂»Œ€»æ,133,226,101,110,138,36,3.74,23
2015/1/11,«·∂»Œ€»æ,148,264,112,129,173,40,4,22
2015/1/12,÷–∂»Œ€»æ,171,332,130,154,145,40,4.34,27
2015/1/13,÷–∂»Œ€»æ,177,326,133,184,157,56,5.17,26
2015/1/14,÷–∂»Œ€»æ,172,303,130,160,144,43,4.62,26
2015/1/15,«·∂»Œ€»æ,132,239,100,114,125,35,4.54,25
2015/1/16,¡º,88,150,61,93,113,23,4.51,28
2015/1/17,¡º,55,42,34,55,82,30,4.02,26
2015/1/18,”≈,45,24,23,43,64,18,3.7,36
2015/1/19,¡º,65,73,44,67,123,33,4.92,23
2015/1/20,¡º,85,127,58,87,107,25,5.09,29
2015/1/21,”≈,46,29,24,41,70,23,3.88,28
2015/1/22,¡º,58,39,38,61,114,28,4.25,24
2015/1/23,¡º,81,63,58,93,163,33,5.01,23
2015/1/24,¡º,94,114,70,106,138,39,5.06,22
2015/1/25,¡º,98,120,73,102,138,35,5.08,24
2015/1/26,¡º,73,66,51,76,98,29,4.31,25
2015/1/27,¡º,57,98,34,61,102,27,3.85,23
2015/1/28,¡º,68,237,48,78,121,35,4.29,23
2015/1/29,¡º,54,134,34,57,85,23,3.73,31
2015/1/30,¡º,59,130,39,65,98,28,3.9,27
2015/1/31,¡º,64,155,45,73,131,33,4.14,23
2015/2/1,¡º,78,180,56,89,125,32,4.34,27
2015/2/2,¡º,94,186,69,103,143,38,4.47,25
2015/2/3,¡º,82,128,60,94,116,31,4.3,25
2015/2/4,¡º,66,109,37,77,102,26,3.87,27
2015/2/5,¡º,75,160,53,92,126,29,4.12,23
2015/2/6,¡º,75,97,52,94,129,28,3.91,24
2015/2/7,¡º,89,143,63,108,131,27,3.75,25
2015/2/8,¡º,71,153,48,84,125,28,3.57,26
2015/2/9,¡º,80,168,58,95,145,31,3.7,25
2015/2/10,¡º,79,116,56,94,146,33,3.64,25
2015/2/11,¡º,85,122,58,107,119,29,3.39,27
2015/2/12,¡º,73,104,47,93,115,27,3.37,27
2015/2/13,¡º,69,82,43,77,143,29,3.53,27
2015/2/14,¡º,70,65,50,79,119,34,4.16,27
2015/2/15,¡º,79,122,52,96,111,29,3.75,30
2015/2/16,¡º,62,48,36,73,95,26,3.4,31
2015/2/17,¡º,58,68,37,62,109,26,3.59,30
2015/2/18,¡º,73,122,52,85,102,26,3.7,37
2015/2/19,¡º,75,95,53,91,90,22,3.39,39
2015/2/20,¡º,83,257,60,87,101,28,3.84,28
2015/2/21,¡º,78,215,46,94,94,19,3.39,32
2015/2/22,¡º,59,116,35,66,80,19,3.39,34
2015/2/23,¡º,60,125,40,63,128,26,3.74,31
2015/2/24,¡º,67,154,45,79,137,29,4.12,26
2015/2/25,¡º,63,180,34,74,86,21,3.44,26
2015/2/26,”≈,48,107,28,49,75,21,3.42,26
2015/2/27,¡º,62,241,43,65,84,22,3.7,26
2015/2/28,¡º,56,207,36,56,83,21,3.61,26
2015/3/1,¡º,59,162,36,65,94,26,3.89,24
2015/3/2,¡º,60,107,34,68,85,23,3.84,27
2015/3/3,¡º,55,94,26,60,68,17,3.4,31
2015/3/4,”≈,50,116,27,49,98,24,3.62,27
2015/3/5,¡º,58,171,38,62,100,27,3.81,24
2015/3/6,¡º,74,191,52,84,112,29,4.2,23
2015/3/7,¡º,63,129,42,73,115,32,4.1,22
2015/3/8,¡º,63,139,39,74,108,26,4.06,25
2015/3/9,”≈,45,59,23,45,85,22,3.54,26
2015/3/10,”≈,50,95,28,51,107,25,3.69,24
2015/3/11,¡º,55,101,33,61,111,25,3.99,23
2015/3/12,¡º,58,106,35,65,109,28,3.99,30
2015/3/13,¡º,56,90,33,60,103,29,3.95,23
2015/3/14,¡º,61,83,36,71,107,27,4.17,24
2015/3/15,¡º,65,78,37,77,107,31,4.14,25
2015/3/16,¡º,69,118,46,84,101,34,4.29,29
2015/3/17,¡º,69,153,43,86,92,29,4.14,33
2015/3/18,¡º,77,233,55,93,113,35,4.51,27
2015/3/19,¡º,66,142,43,75,98,28,4.3,26
2015/3/20,¡º,58,115,32,62,90,27,3.44,28
2015/3/21,¡º,62,98,38,68,69,27,2.91,27
2015/3/22,¡º,57,56,31,62,74,25,2.89,30
2015/3/23,¡º,58,91,31,64,71,26,3.05,28
2015/3/24,¡º,52,98,27,52,64,25,2.85,28
2015/3/25,¡º,60,144,38,67,70,27,3.08,28
2015/3/26,¡º,55,106,34,58,74,26,2.95,29
2015/3/27,¡º,55,104,32,58,62,30,2.93,25
2015/3/28,¡º,59,79,33,67,68,29,3.11,23
2015/3/29,¡º,64,90,33,76,74,27,3.24,25
2015/3/30,¡º,61,111,38,67,81,33,3.42,31
2015/3/31,¡º,68,160,48,79,67,29,3.47,32
2015/4/1,”≈,49,80,23,49,54,19,3.17,36
2015/4/2,¡º,59,166,36,66,65,28,3.5,22
2015/4/3,¡º,66,183,46,73,70,23,3.39,31
2015/4/4,¡º,69,195,48,72,69,26,3.43,26
2015/4/5,¡º,63,161,26,73,63,17,2.91,40
2015/4/6,¡º,60,208,32,69,64,24,3.05,30
2015/4/7,¡º,62,251,36,72,77,23,3.13,32
2015/4/8,¡º,59,187,39,63,70,24,3.23,35
2015/4/9,¡º,54,122,30,57,63,26,3.16,31
2015/4/10,¡º,57,118,30,62,82,26,3.24,30
2015/4/11,¡º,66,147,32,79,66,23,3.17,29
2015/4/12,¡º,70,187,25,89,57,15,3.03,37
2015/4/13,”≈,49,36,16,51,28,15,2.51,36
2015/4/14,¡º,56,44,27,61,38,23,2.73,34
2015/4/15,«·∂»Œ€»æ,126,304,44,168,65,22,2.8,31
2015/4/16,«·∂»Œ€»æ,106,236,32,160,25,13,2.49,38
2015/4/17,¡º,89,156,45,127,54,28,3.48,31
2015/4/18,«·∂»Œ€»æ,102,265,56,153,49,37,3.46,24
2015/4/19,¡º,55,130,26,60,45,20,2.81,38
2015/4/20,¡º,69,240,32,87,48,23,2.98,29
2015/4/21,¡º,64,172,23,77,39,24,3.11,27
2015/4/22,¡º,59,109,15,68,54,25,2.94,25
2015/4/23,¡º,60,84,25,71,42,23,3.26,37
2015/4/24,¡º,63,107,29,73,54,28,3.08,35
2015/4/25,¡º,60,64,27,68,49,23,3.1,43
2015/4/26,¡º,53,34,25,54,52,17,2.98,44
2015/4/27,”≈,46,25,21,46,53,25,3.07,40
2015/4/28,¡º,61,93,19,71,36,21,2.67,32
2015/4/29,¡º,74,178,34,96,66,22,3.05,45
2015/4/30,¡º,75,148,39,98,68,21,3.05,48
2015/5/1,¡º,55,99,32,61,52,10,2.68,37
2015/5/2,¡º,56,156,26,62,52,17,2.62,30
2015/5/3,¡º,65,170,22,79,42,19,2.66,35
2015/5/4,¡º,62,157,15,73,58,19,2.59,38
2015/5/5,¡º,61,111,22,72,46,23,2.86,36
2015/5/6,¡º,57,85,26,65,45,18,2.85,38
2015/5/7,¡º,53,60,22,58,51,21,2.99,31
2015/5/8,¡º,91,315,47,82,64,17,3.61,45
2015/5/9,«·∂»Œ€»æ,104,333,75,96,14,21,3.37,43
2015/5/10,¡º,81,273,49,83,16,17,2.31,44
2015/5/11,¡º,61,240,25,73,19,18,2.08,40
2015/5/12,¡º,88,334,43,111,18,25,2.13,36
2015/5/13,¡º,80,236,51,90,26,29,2.23,40
2015/5/14,¡º,83,234,54,114,36,33,2.23,27
2015/5/15,¡º,70,235,39,87,37,27,2.22,35
2015/5/16,¡º,58,129,29,64,64,30,2.23,43
2015/5/17,¡º,73,183,45,88,58,22,2.21,51
2015/5/18,¡º,69,167,33,86,35,20,2.16,51
2015/5/19,¡º,70,190,32,89,20,23,2.21,44
2015/5/20,¡º,58,159,29,67,24,23,2.23,45
2015/5/21,¡º,62,176,40,59,35,27,2.43,52
2015/5/22,¡º,79,234,56,81,26,28,2.48,43
2015/5/23,¡º,69,204,47,69,54,32,2.41,53
2015/5/24,¡º,76,202,54,80,52,33,2.5,57
2015/5/25,«·∂»Œ€»æ,101,249,75,94,49,26,2.62,76
2015/5/26,«·∂»Œ€»æ,112,270,84,99,57,29,2.7,77
2015/5/27,«·∂»Œ€»æ,110,269,83,93,43,32,2.99,73
2015/5/28,«·∂»Œ€»æ,138,327,105,110,41,38,3.12,60
2015/5/29,¡º,65,233,45,68,37,27,2.89,43
2015/5/30,¡º,56,160,34,57,46,23,2.63,44
2015/5/31,¡º,65,159,38,78,31,29,2.78,40
2015/6/1,¡º,55,117,36,55,34,23,2.62,44
2015/6/2,¡º,59,192,38,61,36,21,2.49,45
2015/6/3,¡º,76,308,51,94,29,37,2.27,29
2015/6/4,¡º,80,296,47,100,11,25,1.95,38
2015/6/5,¡º,94,323,48,136,55,23,1.92,27
2015/6/6,¡º,85,260,47,116,25,35,2.02,23
2015/6/7,¡º,64,217,30,78,12,30,1.76,20
2015/6/8,¡º,57,212,30,61,36,31,1.85,21
2015/6/9,¡º,71,216,43,86,50,29,2.02,46
2015/6/10,«·∂»Œ€»æ,101,297,56,138,128,19,1.84,55
2015/6/11,”≈,47,115,21,50,16,20,1.19,47
2015/6/12,¡º,84,285,36,116,28,19,1.37,50
2015/6/13,”≈,50,134,22,51,24,24,1.25,51
2015/6/14,¡º,62,190,41,62,50,23,1.58,70
2015/6/15,¡º,92,288,68,87,43,25,1.68,84
2015/6/16,¡º,77,245,56,68,40,23,1.82,76
2015/6/17,¡º,72,239,51,65,53,30,2.46,61
2015/6/18,¡º,69,258,49,62,39,30,2.13,64
2015/6/19,¡º,77,282,52,74,46,26,2.17,66
2015/6/20,¡º,78,294,55,78,40,14,2.33,96
2015/6/21,«·∂»Œ€»æ,113,347,85,107,44,22,2.69,80
2015/6/22,÷–∂»Œ€»æ,176,363,133,150,97,25,2.91,110
2015/6/23,÷–∂»Œ€»æ,160,358,121,142,61,24,2.64,88
2015/6/24,¡º,59,245,38,57,35,29,1.98,57
2015/6/25,¡º,80,328,57,64,39,22,2.27,70
2015/6/26,¡º,87,321,59,71,66,17,2.47,97
2015/6/27,«·∂»Œ€»æ,116,340,86,92,60,15,2.26,112
2015/6/28,«·∂»Œ€»æ,113,338,84,100,40,21,2.24,94
2015/6/29,¡º,76,306,54,78,38,30,2.08,44
2015/6/30,¡º,82,337,59,71,30,39,2.35,61
2015/7/1,¡º,58,231,30,58,31,30,2.26,58
2015/7/2,¡º,57,211,28,54,34,33,2.19,59
2015/7/3,¡º,53,184,29,52,25,37,1.93,67
2015/7/4,¡º,55,180,34,53,19,43,1.81,74
2015/7/5,¡º,69,259,49,68,15,44,1.95,80
2015/7/6,¡º,99,332,73,94,34,44,2.38,83
2015/7/7,¡º,86,305,63,79,33,31,2.01,89
2015/7/8,«·∂»Œ€»æ,101,314,75,95,24,46,2.1,90
2015/7/9,«·∂»Œ€»æ,122,339,92,112,41,51,2.29,97
2015/7/10,«·∂»Œ€»æ,139,362,106,121,115,50,2.38,77
2015/7/11,«·∂»Œ€»æ,145,365,109,128,12,36,2.35,85
2015/7/12,«·∂»Œ€»æ,132,354,100,117,25,43,2.28,83
2015/7/13,¡º,97,288,71,98,14,44,1.83,56
2015/7/14,¡º,68,152,45,73,20,31,2.08,77
2015/7/15,¡º,52,120,32,50,19,21,2.14,69
2015/7/16,¡º,51,116,35,46,25,17,2.06,88
2015/7/17,¡º,51,145,31,45,16,25,2.28,61
2015/7/18,¡º,56,171,39,54,23,27,2.28,68
2015/7/19,¡º,65,238,46,58,39,36,2.58,52
2015/7/20,¡º,71,238,49,61,17,24,2.35,71
2015/7/21,¡º,64,207,39,51,15,25,2.09,104
2015/7/22,¡º,51,153,25,42,27,23,1.69,81
2015/7/23,¡º,55,214,34,52,44,27,1.55,65
2015/7/24,¡º,51,179,31,44,50,24,1.55,69
2015/7/25,¡º,58,187,34,52,65,24,1.57,85
2015/7/26,¡º,83,279,60,80,83,28,1.76,91
2015/7/27,¡º,98,324,72,98,55,30,2.01,90
2015/7/28,«·∂»Œ€»æ,104,348,77,95,66,27,2.08,84
2015/7/29,¡º,65,260,42,60,45,18,1.7,81
2015/7/30,¡º,69,305,43,60,49,21,1.7,80
2015/7/31,«·∂»Œ€»æ,109,362,81,109,55,29,2.21,71
2015/8/1,«·∂»Œ€»æ,118,360,88,101,53,16,1.98,71
2015/8/2,”≈,43,88,22,31,33,17,1.63,62
2015/8/3,”≈,45,100,27,43,35,27,2.08,30
2015/8/4,”≈,49,147,27,48,32,28,1.68,41
2015/8/5,¡º,52,158,26,49,56,21,1.55,61
2015/8/6,¡º,79,325,55,78,34,25,1.64,69
2015/8/7,¡º,82,326,58,82,54,22,1.68,74
2015/8/8,¡º,76,313,53,77,39,21,1.59,66
2015/8/9,¡º,74,318,51,76,40,18,1.52,62
2015/8/10,¡º,74,325,52,61,34,17,1.47,71
2015/8/11,¡º,70,300,50,69,44,34,1.81,41
2015/8/12,¡º,83,305,61,85,54,29,1.73,67
2015/8/13,¡º,83,266,60,75,44,14,1.65,74
2015/8/14,”≈,41,80,17,37,36,24,1.58,49
2015/8/15,¡º,56,190,38,55,54,16,1.83,76
2015/8/16,¡º,74,243,53,69,53,21,1.83,78
2015/8/17,¡º,68,194,46,81,39,22,1.63,61
2015/8/18,¡º,71,213,49,79,56,28,2.13,48
2015/8/19,¡º,66,262,43,63,31,25,1.81,45
2015/8/20,”≈,39,71,18,37,18,17,1.63,42
2015/8/21,¡º,54,158,28,54,38,23,1.72,46
2015/8/22,”≈,45,84,21,44,13,17,1.75,49
2015/8/23,”≈,50,113,29,50,26,20,1.82,54
2015/8/24,¡º,55,165,36,52,30,17,1.82,64
2015/8/25,¡º,55,151,37,51,25,22,2,52
2015/8/26,¡º,51,109,32,51,16,22,1.92,39
2015/8/27,”≈,38,50,21,34,14,13,1.74,44
2015/8/28,”≈,39,69,24,37,16,19,1.81,40
2015/8/29,”≈,47,122,28,44,42,19,1.96,55
2015/8/30,¡º,62,184,40,62,20,20,1.9,57
2015/8/31,”≈,50,141,25,49,23,14,1.81,55
2015/9/1,”≈,50,151,32,39,20,16,1.94,50
2015/9/2,”≈,46,134,27,42,28,17,1.93,47
2015/9/3,”≈,50,168,31,47,28,19,1.96,50
2015/9/4,”≈,48,172,33,40,19,23,2.14,38
2015/9/5,¡º,51,219,30,48,19,19,2.11,40
2015/9/6,”≈,46,156,21,45,30,21,2.03,37
2015/9/7,¡º,62,245,43,60,52,27,2.29,42
2015/9/8,«·∂»Œ€»æ,101,360,75,92,42,32,2.54,37
2015/9/9,¡º,58,210,41,52,25,24,2.34,33
2015/9/10,”≈,42,123,27,33,29,43,2.67,11
2015/9/11,”≈,40,106,23,35,20,20,1.97,33
2015/9/12,”≈,47,165,20,48,11,23,2.05,28
2015/9/13,¡º,54,160,32,52,75,30,2.24,23
2015/9/14,¡º,68,235,47,66,45,32,2.61,35
2015/9/15,«·∂»Œ€»æ,110,350,82,102,24,34,2.82,46
2015/9/16,«·∂»Œ€»æ,113,351,84,100,26,38,2.87,39
2015/9/17,«·∂»Œ€»æ,102,332,76,105,29,31,2.89,34
2015/9/18,¡º,85,276,62,66,14,25,2.58,30
2015/9/19,¡º,60,184,41,61,16,28,2.59,9
2015/9/20,«·∂»Œ€»æ,114,354,85,99,36,56,2.9,28
2015/9/21,«·∂»Œ€»æ,105,314,78,99,29,32,2.9,39
2015/9/22,¡º,71,272,50,59,18,36,2.53,23
2015/9/23,”≈,40,85,23,38,48,31,2.5,19
2015/9/24,”≈,46,136,25,46,48,29,2.74,30
2015/9/25,”≈,41,98,18,41,40,28,2.21,29
2015/9/26,”≈,45,118,26,44,27,31,2.37,31
2015/9/27,¡º,72,246,51,69,51,31,2.71,44
2015/9/28,¡º,87,319,63,81,34,31,2.58,38
2015/9/29,¡º,62,246,44,49,38,16,2.37,59
2015/9/30,¡º,58,228,37,55,35,32,2.49,23
2015/10/1,¡º,66,237,21,83,30,13,1.97,38
2015/10/2,¡º,58,138,25,65,36,28,2.22,23
2015/10/3,¡º,56,130,27,63,45,32,2.45,19
2015/10/4,¡º,56,141,27,63,43,31,2.46,22
2015/10/5,¡º,57,163,30,64,40,34,2.51,25
2015/10/6,¡º,66,209,45,69,43,38,2.64,24
2015/10/7,¡º,59,216,41,51,35,34,2.59,21
2015/10/8,¡º,57,244,20,62,24,13,2.14,27
2015/10/9,¡º,54,170,20,58,27,11,2.31,24
2015/10/10,¡º,57,196,22,64,21,13,2.16,20
2015/10/11,¡º,51,165,22,56,15,13,2,17
2015/10/12,”≈,49,95,24,50,23,17,1.94,20
2015/10/13,”≈,46,44,22,45,18,23,1.67,19
2015/10/14,”≈,48,32,31,44,17,22,1.87,8
2015/10/15,”≈,45,28,30,44,49,21,1.67,22
2015/10/16,¡º,59,48,36,60,36,26,2.08,22
2015/10/17,¡º,78,128,54,97,16,25,2.56,18
2015/10/18,¡º,81,211,59,79,19,37,2.2,22
2015/10/19,«·∂»Œ€»æ,121,314,91,119,21,32,2.58,29
2015/10/20,¡º,77,147,56,84,20,26,2.14,28
2015/10/21,¡º,90,223,66,89,19,26,2.45,33
2015/10/22,¡º,51,69,35,44,7,17,1.74,7
2015/10/23,”≈,39,15,27,32,7,21,1.78,12
2015/10/24,”≈,40,24,26,37,11,14,1.73,20
2015/10/25,”≈,27,6,18,16,11,19,1.79,27
2015/10/26,¡º,56,119,20,63,14,12,1.62,28
2015/10/27,¡º,52,138,26,59,16,18,1.73,14
2015/10/28,¡º,57,148,32,64,20,15,1.99,13
2015/10/29,”≈,45,96,24,47,18,15,1.81,18
2015/10/30,”≈,47,115,27,48,58,19,1.98,13
2015/10/31,¡º,54,193,35,55,41,18,2.1,7
2015/11/1,”≈,43,103,29,39,48,21,1.9,15
2015/11/2,¡º,59,122,40,62,88,27,2.31,16
2015/11/3,¡º,67,114,48,75,85,28,2.56,29
2015/11/4,«·∂»Œ€»æ,108,248,81,121,108,34,2.82,14
2015/11/5,«·∂»Œ€»æ,112,289,84,111,50,17,2.73,40
2015/11/6,”≈,43,125,29,28,35,20,2.4,20
2015/11/7,¡º,59,242,41,49,56,20,2.68,12
2015/11/8,¡º,55,144,39,52,62,19,2.45,17
2015/11/9,¡º,84,214,58,87,99,24,2.68,19
2015/11/10,¡º,78,201,57,82,95,25,2.79,24
2015/11/11,¡º,94,248,69,94,94,25,2.85,22
2015/11/12,¡º,77,213,56,74,88,28,2.53,20
2015/11/13,¡º,66,212,47,59,73,25,2.57,20
2015/11/14,¡º,52,109,35,42,63,17,2.38,36
2015/11/15,¡º,89,241,66,95,110,15,2.91,18
2015/11/16,«·∂»Œ€»æ,101,321,75,104,122,24,2.95,24
2015/11/17,¡º,90,318,66,87,79,23,3.03,13
2015/11/18,¡º,62,247,39,43,93,30,3.02,16
2015/11/19,¡º,74,280,49,88,112,22,3.8,22
2015/11/20,¡º,68,198,49,64,89,21,2.99,19
2015/11/21,¡º,72,252,52,69,80,20,3.12,14
2015/11/22,”≈,38,87,24,29,57,21,3.24,12
2015/11/23,”≈,49,196,34,40,49,17,2.76,19
2015/11/24,¡º,54,252,36,35,70,20,2.66,25
2015/11/25,”≈,45,129,22,42,35,9,2.3,43
2015/11/26,”≈,39,72,23,37,53,16,2.41,31
2015/11/27,¡º,79,261,55,71,112,22,3.13,19
2015/11/28,¡º,97,242,71,98,140,23,3.3,19
2015/11/29,¡º,97,203,71,103,131,23,3.37,17
2015/11/30,¡º,92,201,67,103,136,26,3.53,19
2015/12/1,«·∂»Œ€»æ,102,228,66,111,90,16,3.42,28
2015/12/2,¡º,84,224,22,116,18,4,2.46,43
2015/12/3,”≈,37,67,17,33,25,6,2.58,34
2015/12/4,¡º,55,143,34,59,52,14,2.96,19
2015/12/5,¡º,75,220,54,72,120,19,3.41,14
2015/12/6,«·∂»Œ€»æ,113,271,84,112,180,27,4.08,13
2015/12/7,«·∂»Œ€»æ,124,246,93,129,159,31,4.09,13
2015/12/8,«·∂»Œ€»æ,117,251,88,112,128,31,4.06,14
2015/12/9,«·∂»Œ€»æ,140,285,106,133,114,27,4.25,21
2015/12/10,¡º,88,192,65,81,110,28,3.74,23
2015/12/11,¡º,97,217,72,92,96,27,4.02,29
2015/12/12,«·∂»Œ€»æ,105,245,78,103,148,32,4.41,28
2015/12/13,«·∂»Œ€»æ,116,271,87,109,103,24,4.38,30
2015/12/14,”≈,37,41,19,23,50,14,3.46,25
2015/12/15,”≈,42,81,21,33,18,14,3.49,20
2015/12/16,”≈,36,54,13,23,29,13,2.89,21
2015/12/17,”≈,47,91,32,21,64,23,1.11,6
2015/12/18,¡º,62,133,44,54,95,28,1.45,7
2015/12/19,¡º,86,192,63,82,123,22,1.37,14
2015/12/20,¡º,79,121,58,80,148,31,1.17,15
2015/12/21,¡º,87,116,64,83,141,31,1.34,16
2015/12/22,«·∂»Œ€»æ,105,154,78,107,218,28,2.06,9
2015/12/23,¡º,100,138,74,110,103,25,1.75,15
2015/12/24,¡º,97,196,67,129,120,23,1.35,14
2015/12/25,¡º,89,188,54,124,112,21,1.52,13
2015/12/26,¡º,80,160,50,108,129,22,1.78,11
2015/12/27,¡º,84,205,55,116,104,21,1.87,11
2015/12/28,¡º,74,151,47,96,109,20,1.82,14
2015/12/29,¡º,87,147,48,121,133,22,2.49,12
2015/12/30,¡º,93,141,57,132,125,19,2.43,11
2015/12/31,¡º,81,118,43,111,130,22,2.58,11
2016/1/1,¡º,95,133,57,137,143,28,3.58,14
2016/1/2,¡º,93,108,52,135,138,29,3.72,16
2016/1/3,¡º,96,123,56,140,131,27,3.73,11
2016/1/4,¡º,81,141,38,109,94,22,3.4,13
2016/1/5,¡º,52,113,23,56,52,18,2.68,16
2016/1/6,¡º,62,142,32,65,89,16,3.1,20
2016/1/7,¡º,70,169,40,88,126,15,3.31,16
2016/1/8,¡º,69,154,40,86,129,16,3.34,13
2016/1/9,¡º,77,153,43,97,213,19,3.79,13
2016/1/10,¡º,82,180,52,112,156,20,3.44,15
2016/1/11,¡º,70,211,40,88,110,19,3.25,11
2016/1/12,¡º,82,254,52,112,108,16,2.48,12
2016/1/13,¡º,64,154,36,79,80,15,1.4,14
2016/1/14,¡º,73,143,44,94,98,18,1.64,12
2016/1/15,¡º,78,146,48,102,106,19,1.99,15
2016/1/16,¡º,87,166,55,123,137,23,2.03,12
2016/1/17,”≈,50,93,18,57,47,10,1.24,32
2016/1/18,”≈,48,79,26,56,58,13,1.59,23
2016/1/19,¡º,61,99,33,71,84,17,2.11,14
2016/1/20,¡º,82,194,51,110,140,20,2.52,12
2016/1/21,¡º,70,212,39,87,75,13,2.39,17
2016/1/22,”≈,40,98,12,40,20,5,1.84,29
2016/1/23,”≈,43,92,11,49,11,4,1.68,25
2016/1/24,”≈,41,46,17,43,40,8,1.89,21
2016/1/25,¡º,70,241,39,88,73,13,2.55,13
2016/1/26,¡º,69,166,38,87,93,15,2.8,13
2016/1/27,¡º,79,173,50,98,172,22,3.2,14
2016/1/28,¡º,92,211,64,126,146,24,3.61,11
2016/1/29,«·∂»Œ€»æ,108,258,77,160,154,29,4.02,11
2016/1/30,«·∂»Œ€»æ,133,308,99,202,120,30,4.46,11
2016/1/31,”≈,47,92,22,49,49,11,2.75,23
2016/2/1,¡º,60,126,32,71,72,14,3.33,17
2016/2/2,¡º,62,83,35,73,84,17,3.31,15
2016/2/3,¡º,68,79,42,82,106,19,3.61,17
2016/2/4,¡º,77,162,51,101,98,17,4.02,18
2016/2/5,¡º,55,103,23,62,49,11,2.53,29
2016/2/6,¡º,63,164,37,78,104,19,2.35,24
2016/2/7,¡º,75,136,43,98,112,19,2.46,29
2016/2/8,«·∂»Œ€»æ,111,104,78,164,152,20,2.59,31
2016/2/9,¡º,74,134,48,95,134,21,2.92,28
2016/2/10,¡º,86,220,59,118,139,26,3.37,32
2016/2/11,«·∂»Œ€»æ,109,256,81,149,128,33,3.68,34
2016/2/12,¡º,85,197,60,113,59,16,3.47,25
2016/2/13,”≈,29,24,12,25,17,6,2.78,34
2016/2/14,”≈,32,51,12,26,24,6,2.8,34
2016/2/15,”≈,39,120,17,33,64,13,2.95,29
2016/2/16,¡º,64,294,37,79,110,22,3.11,24
2016/2/17,¡º,62,194,34,70,101,26,3.03,25
2016/2/18,¡º,75,186,41,98,101,24,3.13,26
2016/2/19,«·∂»Œ€»æ,122,286,39,191,37,10,2.12,36
2016/2/20,¡º,54,99,14,64,30,12,1.54,30
2016/2/21,¡º,75,118,34,98,100,29,2.17,13
2016/2/22,¡º,92,236,38,133,68,18,1.86,21
2016/2/23,”≈,45,92,19,48,27,15,1.11,26
2016/2/24,”≈,49,96,21,53,41,22,1.04,21
2016/2/25,¡º,61,126,24,71,37,18,1.19,23
2016/2/26,¡º,51,90,19,55,35,23,1.02,20
2016/2/27,¡º,71,188,27,90,18,18,1.29,22
2016/2/28,”≈,38,12,10,38,16,11,0.57,31
2016/2/29,¡º,51,89,21,55,24,24,1.11,19
2016/3/1,¡º,58,69,27,65,38,28,1.25,18
2016/3/2,¡º,67,73,31,84,63,28,1.55,17
2016/3/3,¡º,77,120,35,101,63,29,1.74,21
2016/3/4,÷–∂»Œ€»æ,158,276,41,232,62,19,1.38,23
2016/3/5,«·∂»Œ€»æ,132,224,34,212,46,18,0.9,24
2016/3/6,¡º,96,161,36,141,99,28,1.58,18
2016/3/7,¡º,86,184,32,122,77,24,1.45,21
2016/3/8,¡º,77,274,30,102,52,24,1.39,16
2016/3/9,”≈,50,232,12,54,18,12,0.82,25
2016/3/10,¡º,58,245,14,68,51,14,1,24
2016/3/11,¡º,58,144,26,64,49,23,1.3,18
2016/3/12,¡º,81,192,35,110,74,25,1.91,20
2016/3/13,¡º,57,113,15,65,46,18,0.97,25
2016/3/14,¡º,63,91,22,74,68,21,1.26,24
2016/3/15,¡º,91,180,50,131,78,36,2.23,25
2016/3/16,¡º,82,159,43,112,51,31,2.34,23
2016/3/17,¡º,88,162,48,124,57,37,2.21,20
2016/3/18,¡º,87,158,42,122,54,31,1.69,25
2016/3/19,«·∂»Œ€»æ,113,241,59,173,47,30,1.91,45
2016/3/20,«·∂»Œ€»æ,109,271,80,159,22,20,1.57,62
2016/3/21,¡º,100,275,61,147,36,29,1.79,49
2016/3/22,¡º,79,211,51,107,68,25,1.66,43
2016/3/23,¡º,88,310,59,121,68,35,2.43,15
2016/3/24,¡º,78,306,46,103,58,30,2.03,17
2016/3/25,¡º,62,180,24,73,30,21,1.3,26
2016/3/26,”≈,48,35,14,49,43,20,1.15,23
2016/3/27,¡º,53,57,16,61,38,23,1.21,23
2016/3/28,¡º,65,88,21,78,47,26,1.48,22
2016/3/29,¡º,65,81,21,76,39,25,1.21,21
2016/3/30,¡º,65,105,19,78,39,27,1.09,24
2016/3/31,¡º,79,171,25,106,26,24,1.49,31
2016/4/1,¡º,85,167,23,118,10,16,0.82,38
2016/4/2,¡º,75,171,17,98,11,19,0.87,27
2016/4/3,”≈,41,33,15,40,15,18,1.15,23
2016/4/4,¡º,55,145,24,59,16,22,1.32,28
