日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2022/5/7,优,31,51,13,25,5,15,0.65,74
2022/5/8,优,30,36,17,26,4,8,0.43,84
2022/5/9,优,27,28,8,11,3,6,0.42,84
2022/5/10,优,29,72,10,20,6,12,0.63,85
2022/5/11,优,28,90,13,20,4,5,0.43,81
2022/5/12,优,23,66,9,15,4,10,0.57,74
2022/5/13,优,25,81,15,22,3,9,0.52,65
2022/5/14,优,17,15,7,11,3,8,0.55,53
2022/5/15,优,20,31,3,7,4,10,0.53,64
2022/5/16,优,21,24,8,12,5,10,0.54,64
2022/5/17,优,43,137,29,41,5,12,0.49,57
2022/5/18,优,32,39,20,31,5,11,0.5,47
2022/5/19,优,19,6,6,13,6,9,0.48,60
2022/5/20,优,25,18,11,19,6,14,0.56,59
2022/5/21,优,39,93,26,35,5,11,0.54,62
2022/5/22,优,17,13,10,13,6,14,0.61,42
2022/5/23,优,19,29,11,18,9,16,0.65,41
2022/5/24,优,15,7,8,11,4,8,0.48,47
2022/5/25,优,16,11,8,13,4,7,0.46,48
2022/5/26,优,21,51,6,9,5,10,0.62,66
2022/5/27,优,18,15,10,16,4,12,0.59,44
2022/5/28,优,19,13,6,11,5,11,0.59,59
2022/5/29,优,22,42,12,20,5,8,0.53,66
2022/5/30,优,32,119,12,28,7,15,0.57,78
2022/5/31,优,35,133,19,33,5,12,0.48,70
2022/6/1,优,29,97,17,26,4,7,0.42,73
2022/6/2,优,24,56,14,22,5,12,0.49,57
2022/6/3,优,21,41,9,16,6,11,0.58,60
2022/6/4,优,21,40,10,21,5,12,0.57,53
2022/6/5,优,20,24,6,12,6,11,0.47,63
2022/6/6,优,46,206,17,49,10,18,0.72,72
2022/6/7,优,42,167,17,42,7,15,0.45,79
2022/6/8,优,32,96,18,31,6,13,0.49,69
2022/6/9,优,23,57,12,18,5,10,0.42,66
2022/6/10,优,23,70,6,10,5,10,0.48,74
2022/6/11,优,24,67,12,19,5,10,0.49,77
2022/6/12,优,21,40,8,13,5,9,0.52,66
2022/6/13,优,21,43,8,13,7,14,0.52,68
2022/6/14,优,32,132,12,29,10,19,0.8,82
2022/6/15,优,34,105,15,29,7,17,0.4,78
2022/6/16,优,28,78,15,25,5,11,0.38,79
2022/6/17,优,24,60,15,23,7,12,0.55,54
2022/6/18,优,27,92,16,25,6,9,0.49,60
2022/6/19,优,26,106,16,23,7,11,0.62,62
2022/6/20,优,24,87,14,21,6,11,0.5,66
2022/6/21,优,26,97,16,23,6,8,0.39,66
2022/6/22,优,24,85,14,22,5,6,0.32,62
2022/6/23,优,21,55,12,20,4,6,0.28,50
2022/6/24,优,21,52,13,18,4,8,0.34,42
2022/6/25,优,21,48,11,18,4,7,0.31,55
2022/6/26,优,19,45,8,17,5,6,0.23,56
2022/6/27,优,23,78,9,21,7,14,0.57,53
2022/6/28,优,34,222,11,31,7,16,0.7,72
2022/6/29,优,39,227,14,39,6,14,0.4,72
2022/6/30,优,45,247,18,46,7,16,1.07,80
2022/7/1,优,21,61,10,17,5,11,0.51,65
2022/7/2,优,20,69,10,17,6,9,0.47,58
2022/7/3,优,21,75,9,15,6,9,0.4,58
2022/7/4,优,27,126,12,24,7,16,0.61,52
2022/7/5,优,34,198,18,32,7,19,0.78,57
2022/7/6,优,40,266,18,32,7,19,0.72,77
2022/7/7,优,43,235,17,36,9,20,0.67,94
2022/7/8,优,33,153,18,27,5,8,0.34,95
2022/7/9,优,21,44,7,13,5,4,0.23,66
2022/7/10,优,23,44,11,18,5,5,0.28,69
2022/7/11,优,24,56,13,21,5,5,0.27,69
2022/7/12,优,23,45,11,20,5,5,0.25,66
2022/7/13,优,23,51,12,18,5,4,0.21,68
2022/7/14,优,26,72,13,22,5,5,0.27,80
2022/7/15,优,28,92,15,22,6,5,0.3,86
2022/7/16,优,30,129,15,24,7,6,0.36,90
2022/7/17,优,32,170,20,31,8,10,0.48,78
2022/7/18,优,23,57,10,17,6,15,0.6,72
2022/7/19,优,19,37,8,12,4,12,0.42,54
2022/7/20,优,22,56,9,15,6,14,0.56,66
2022/7/21,优,17,26,7,13,4,5,0.31,54
2022/7/22,优,18,26,7,15,5,5,0.25,57
2022/7/23,优,21,38,9,17,5,5,0.27,63
2022/7/24,优,23,51,11,19,6,6,0.33,68
2022/7/25,优,26,47,13,20,6,6,0.3,75
2022/7/26,优,26,47,10,20,7,6,0.28,77
2022/7/27,优,24,25,12,21,6,9,0.38,66
2022/7/28,优,23,24,10,16,5,12,0.47,72
2022/7/29,优,35,162,16,28,6,13,0.61,79
2022/7/30,优,33,123,19,32,7,20,0.69,63
2022/7/31,优,36,147,20,32,6,15,0.68,63
2022/8/1,优,31,87,16,23,5,6,0.38,94
2022/8/2,优,24,44,11,17,4,6,0.36,77
2022/8/3,优,25,55,13,20,5,7,0.38,77
2022/8/4,优,27,96,10,18,5,10,0.44,79
2022/8/5,优,27,111,15,24,5,14,0.63,67
2022/8/6,优,19,34,8,15,5,10,0.5,53
2022/8/7,优,21,53,6,11,4,5,0.4,68
2022/8/8,优,21,72,7,15,4,6,0.4,66
2022/8/9,优,23,86,11,19,5,6,0.41,69
2022/8/10,优,28,141,13,20,7,9,0.54,74
2022/8/11,优,21,62,9,16,6,6,0.4,60
2022/8/12,优,20,47,5,12,5,4,0.34,64
2022/8/13,优,22,54,8,15,5,5,0.37,71
2022/8/14,优,27,88,14,24,6,8,0.49,76
2022/8/15,优,28,114,14,25,6,11,0.54,67
2022/8/16,优,28,110,15,25,6,9,0.46,71
2022/8/17,优,26,70,15,23,5,6,0.42,75
2022/8/18,优,28,93,16,25,5,6,0.41,76
2022/8/19,优,32,153,19,31,7,13,0.66,74
2022/8/20,优,28,121,16,24,5,8,0.47,67
2022/8/21,优,20,48,10,16,4,4,0.4,62
2022/8/22,优,20,40,7,15,5,5,0.38,63
2022/8/23,优,27,104,14,26,8,13,0.7,65
2022/8/24,优,26,85,12,23,6,10,0.53,55
2022/8/25,优,32,146,14,29,8,15,0.65,67
2022/8/26,优,21,59,10,15,6,8,0.46,59
2022/8/27,优,20,51,5,11,5,5,0.4,64
2022/8/28,优,20,50,8,16,6,5,0.4,63
2022/8/29,优,21,69,10,18,7,5,0.41,61
2022/8/30,优,21,58,12,19,6,6,0.48,55
2022/8/31,优,21,42,5,12,5,7,0.43,67
2022/9/1,优,28,107,12,24,6,10,0.51,81
2022/9/2,优,38,183,24,37,6,12,0.53,74
2022/9/3,优,20,20,6,10,5,11,0.52,63
2022/9/4,优,26,70,5,9,9,9,0.45,81
2022/9/5,优,30,80,10,19,7,15,0.66,89
2022/9/6,优,40,102,19,39,9,28,0.85,81
2022/9/7,优,49,164,26,46,8,26,0.72,87
2022/9/8,优,50,177,29,50,8,25,0.92,92
2022/9/9,良,69,285,50,62,7,15,0.8,103
2022/9/10,优,31,44,21,23,5,17,0.77,65
2022/9/11,优,30,41,18,22,5,13,0.69,68
2022/9/12,优,29,48,20,23,5,12,0.64,75
2022/9/13,优,20,33,11,16,5,8,0.56,56
2022/9/14,优,18,34,9,15,5,6,0.42,51
2022/9/15,优,19,45,12,16,5,17,0.8,42
2022/9/16,优,16,12,9,12,5,11,0.6,44
2022/9/17,优,18,23,10,14,5,7,0.56,49
2022/9/18,优,23,36,12,19,5,8,0.55,58
2022/9/19,优,26,55,15,22,5,7,0.48,70
2022/9/20,优,24,47,12,18,5,7,0.48,71
2022/9/21,优,25,46,12,16,4,9,0.61,73
2022/9/22,优,29,56,14,17,4,10,0.63,76
2022/9/23,优,22,44,6,12,4,11,0.54,61
2022/9/24,优,25,58,17,21,4,10,0.6,52
2022/9/25,优,20,11,12,18,4,11,0.61,36
2022/9/26,优,29,40,18,26,3,11,0.65,59
2022/9/27,优,35,99,23,29,4,10,0.7,63
2022/9/28,优,20,12,7,14,5,13,0.57,56
2022/9/29,优,33,73,20,32,6,15,0.71,49
2022/9/30,优,36,105,23,31,5,11,0.58,60
2022/10/1,优,17,26,8,14,5,6,0.41,51
2022/10/2,优,14,10,5,10,5,5,0.4,43
2022/10/3,优,15,16,6,12,4,4,0.4,43
2022/10/4,优,19,97,11,17,5,5,0.4,48
2022/10/5,优,21,100,12,17,5,5,0.4,57
2022/10/6,优,26,142,15,23,5,7,0.49,44
2022/10/7,优,17,46,8,14,4,11,0.59,42
2022/10/8,优,12,4,6,10,4,10,0.68,25
2022/10/9,优,16,19,3,6,4,9,0.52,50
2022/10/10,优,18,24,7,11,4,8,0.49,55
2022/10/11,优,34,88,23,32,4,9,0.48,55
2022/10/12,优,43,137,29,41,5,11,0.51,64
2022/10/13,良,52,176,36,49,11,17,0.6,69
2022/10/14,优,38,57,25,34,8,13,0.62,62
2022/10/15,优,25,11,13,24,8,12,0.56,70
2022/10/16,优,31,57,18,30,7,10,0.47,88
2022/10/17,优,41,133,23,42,10,16,0.55,92
2022/10/18,优,47,148,28,45,9,23,0.71,72
2022/10/19,优,48,135,30,44,10,27,0.75,68
2022/10/20,优,46,109,31,43,11,20,0.62,89
2022/10/21,良,67,218,49,65,10,26,1.03,66
2022/10/22,良,79,242,58,72,10,18,0.92,84
2022/10/23,良,78,260,57,69,10,18,0.79,91
2022/10/24,良,52,134,36,47,7,15,0.68,88
2022/10/25,优,43,107,29,38,4,10,0.65,85
2022/10/26,良,54,206,38,48,7,14,0.87,67
2022/10/27,优,32,109,20,27,6,13,0.88,58
2022/10/28,优,19,22,12,14,5,13,0.9,44
2022/10/29,优,15,19,10,13,6,13,0.85,31
2022/10/30,优,15,4,7,11,7,11,0.83,42
2022/10/31,优,21,7,10,14,5,11,0.76,63
2022/11/1,优,29,55,17,27,8,19,0.85,52
2022/11/2,优,39,103,25,37,9,23,0.89,58
2022/11/3,良,55,219,38,51,11,20,0.89,87
2022/11/4,良,62,276,44,58,11,18,0.8,102
2022/11/5,良,73,285,53,67,8,16,0.74,98
2022/11/6,良,65,211,46,57,6,12,0.71,94
2022/11/7,良,64,205,46,55,5,12,0.73,91
2022/11/8,良,57,155,41,49,5,10,0.71,88
2022/11/9,良,52,136,37,47,6,10,0.68,82
2022/11/10,优,48,109,33,43,7,11,0.67,82
2022/11/11,良,51,149,35,46,8,15,0.78,77
2022/11/12,良,64,290,46,59,9,19,1.08,72
2022/11/13,优,49,245,34,46,9,12,0.75,79
2022/11/14,良,82,327,61,82,7,18,0.92,38
2022/11/15,良,56,179,40,49,6,15,0.88,39
2022/11/16,良,58,177,41,48,8,17,0.88,38
2022/11/17,优,42,124,25,37,8,14,0.74,64
2022/11/18,优,46,148,30,42,11,19,0.95,61
2022/11/19,良,69,242,50,66,8,14,0.84,79
2022/11/20,优,50,175,35,45,8,13,0.76,74
2022/11/21,良,51,161,36,45,9,15,0.8,55
2022/11/22,良,58,255,41,50,8,15,0.86,72
2022/11/23,良,53,202,37,46,8,14,0.81,63
2022/11/24,优,35,103,24,31,8,13,0.91,46
2022/11/25,优,48,143,33,45,12,20,0.97,65
2022/11/26,优,44,152,29,40,10,15,0.8,75
2022/11/27,优,34,85,15,31,11,15,0.72,68
2022/11/28,优,36,114,18,32,12,19,0.68,76
2022/11/29,良,74,275,54,67,12,19,0.82,85
2022/11/30,优,42,238,28,34,7,14,0.8,24
2022/12/1,优,16,48,10,14,7,11,0.49,24
2022/12/2,优,26,77,17,22,8,12,0.5,20
2022/12/3,优,41,142,28,33,9,17,0.64,20
2022/12/4,优,14,8,9,11,8,13,0.56,19
2022/12/5,优,25,68,14,21,10,13,0.53,48
2022/12/6,优,28,51,19,19,7,14,0.64,26
2022/12/7,优,19,5,12,16,8,15,0.67,21
2022/12/8,优,33,39,23,25,10,18,0.78,20
2022/12/9,优,43,72,30,34,9,18,0.78,29
2022/12/10,优,41,79,29,33,10,19,0.78,31
2022/12/11,优,43,78,30,33,8,16,0.67,51
2022/12/12,优,27,11,17,22,11,19,0.88,45
2022/12/13,良,60,86,43,49,9,20,0.91,55
2022/12/14,优,47,82,32,49,9,16,0.65,66
2022/12/15,良,93,271,69,100,11,22,0.73,55
2022/12/16,优,21,21,13,17,9,16,0.79,46
2022/12/17,优,24,26,14,19,9,11,0.61,59
2022/12/18,优,46,134,32,39,11,16,0.68,66
2022/12/19,良,62,172,45,61,13,18,0.68,78
2022/12/20,优,45,50,32,42,12,18,0.81,56
2022/12/21,优,48,85,33,44,18,24,1.01,61
2022/12/22,良,84,281,62,82,16,24,0.88,57
2022/12/23,良,86,284,63,77,12,25,0.93,43
2022/12/24,良,85,272,63,80,12,21,0.86,49
2022/12/25,良,77,230,56,73,12,20,0.86,70
2022/12/26,优,24,6,12,18,8,16,0.88,55
2022/12/27,优,21,5,14,19,9,14,0.93,44
2022/12/28,优,27,26,18,20,12,13,0.79,57
2022/12/29,优,33,44,23,26,12,14,0.88,45
2022/12/30,良,54,97,38,44,12,16,0.88,38
2022/12/31,优,38,53,26,33,10,17,0.92,33
2023/1/1,优,36,50,25,27,10,15,0.92,27
2023/1/2,优,25,29,16,22,13,14,1.05,30
2023/1/3,优,27,25,18,23,10,14,1,27
2023/1/4,优,33,37,23,28,10,16,0.96,29
2023/1/5,优,24,7,16,20,12,15,1.03,23
2023/1/6,优,38,36,24,37,20,19,1,58
2023/1/7,良,59,76,38,63,29,30,1.29,46
2023/1/8,良,66,102,46,72,28,31,1.17,62
2023/1/9,良,75,160,55,73,27,34,1.42,62
2023/1/10,良,76,192,56,72,20,25,1.17,67
2023/1/11,良,58,110,40,52,11,13,0.78,87
2023/1/12,优,31,48,16,29,12,13,0.55,83
2023/1/13,优,34,81,16,33,13,14,0.59,77
2023/1/14,良,81,290,60,72,12,15,0.93,73
2023/1/15,优,23,61,13,17,10,9,0.66,52
2023/1/16,优,32,49,21,29,11,10,0.65,52
2023/1/17,优,35,41,18,35,12,9,0.61,61
2023/1/18,优,48,77,28,49,13,12,0.75,60
2023/1/19,良,63,103,42,72,13,14,0.78,61
2023/1/20,良,52,123,36,48,14,17,0.8,50
2023/1/21,优,32,12,22,26,10,11,0.73,35
2023/1/22,优,39,19,27,33,11,10,0.71,44
2023/1/23,优,47,96,33,42,11,10,0.66,60
2023/1/24,良,54,182,37,47,8,8,0.59,76
2023/1/25,良,54,132,38,49,9,9,0.62,72
2023/1/26,良,66,138,47,66,11,12,0.78,60
2023/1/27,优,31,21,21,26,10,11,0.74,64
2023/1/28,良,52,89,37,43,12,13,0.8,56
2023/1/29,良,66,183,46,65,22,23,1.1,62
2023/1/30,良,76,192,55,77,22,27,1.18,78
2023/1/31,良,84,195,62,80,15,20,0.94,108
2023/2/1,轻度污染,110,248,82,101,16,25,1.14,110
2023/2/2,轻度污染,140,323,105,141,15,28,1.25,87
2023/2/3,良,83,277,61,73,8,21,1.16,54
2023/2/4,良,59,130,42,50,8,22,1.24,51
2023/2/5,优,43,78,30,34,9,17,1.13,48
2023/2/6,良,57,120,41,49,9,18,1.05,48
2023/2/7,良,54,123,38,44,8,17,0.97,49
2023/2/8,优,29,63,20,26,7,13,0.83,46
2023/2/9,优,42,135,29,39,9,18,1.09,42
2023/2/10,良,57,168,39,54,11,17,0.87,76
2023/2/11,良,54,172,33,51,9,15,0.7,80
2023/2/12,良,64,227,44,66,17,23,1.04,71
2023/2/13,优,28,91,19,24,8,13,1.08,42
2023/2/14,优,25,46,13,20,9,14,0.92,66
2023/2/15,良,56,211,39,47,7,18,0.93,52
2023/2/16,优,48,76,33,39,6,17,0.92,49
2023/2/17,良,68,138,49,56,8,18,1.01,58
2023/2/18,良,75,172,54,65,9,19,1.17,56
2023/2/19,优,33,24,19,26,8,16,0.99,74
2023/2/20,良,58,145,41,51,6,17,1.01,66
2023/2/21,优,24,7,16,18,6,21,1.11,36
2023/2/22,优,16,2,9,13,7,17,0.9,34
2023/2/23,优,23,8,15,19,7,17,0.97,30
2023/2/24,优,22,8,12,18,12,15,0.82,56
2023/2/25,优,33,32,22,32,12,16,0.76,67
2023/2/26,良,62,176,44,59,12,18,0.73,92
2023/2/27,良,59,113,42,56,10,16,0.75,103
2023/2/28,轻度污染,118,299,89,129,13,25,1.1,74
2023/3/1,良,81,206,59,73,9,20,0.91,76
2023/3/1,良,81,204,59,73,9,20,0.91,76
2023/3/2,优,42,42,29,35,5,20,0.82,60
2023/3/3,优,26,12,15,21,9,18,0.75,64
2023/3/4,良,52,71,37,47,10,19,0.66,71
2023/3/5,良,65,121,46,56,6,15,0.64,79
2023/3/6,良,65,129,47,56,7,18,0.7,80
2023/3/7,良,52,57,36,44,8,22,0.85,58
2023/3/8,优,29,17,13,21,10,19,0.76,79
2023/3/9,优,41,45,23,37,11,22,0.71,75
2023/3/10,良,57,92,40,53,9,14,0.7,111
2023/3/11,良,62,157,44,60,10,14,0.72,112
2023/3/12,优,32,28,15,20,7,12,0.45,82
2023/3/13,优,24,11,9,15,8,13,0.45,76
2023/3/14,优,47,55,29,49,11,21,0.65,80
2023/3/15,良,72,167,52,74,9,20,0.8,72
2023/3/16,良,70,210,51,67,8,15,0.86,94
2023/3/17,良,51,225,36,47,7,13,0.68,98
2023/3/18,良,55,194,38,52,7,15,0.73,78
2023/3/19,优,44,137,30,42,6,16,0.79,53
2023/3/20,优,47,139,26,46,8,16,0.73,68
2023/3/21,优,29,45,9,26,7,11,0.45,85
2023/3/22,优,33,49,10,23,7,12,0.45,96
2023/3/23,优,35,82,14,30,6,14,0.49,82
2023/3/24,优,33,95,18,29,6,12,0.66,78
2023/3/25,优,35,93,22,32,6,13,0.68,65
2023/3/26,优,43,114,30,40,6,14,0.7,56
2023/3/27,优,24,38,10,17,7,13,0.65,61
2023/3/28,优,36,63,25,31,4,17,0.75,48
2023/3/29,优,22,23,12,18,6,14,0.73,49
2023/3/30,优,38,79,26,35,5,13,0.69,65
2023/3/31,良,53,147,36,50,6,15,0.7,84
2023/4/1,优,38,57,24,37,6,13,0.75,86
2023/4/2,优,46,83,24,44,5,8,0.58,106
2023/4/3,优,37,128,9,25,5,6,0.45,116
2023/4/4,优,40,225,13,24,5,12,0.5,118
2023/4/5,优,48,231,31,48,8,14,0.75,116
2023/4/6,优,31,60,13,22,6,12,0.76,78
2023/4/7,优,40,101,24,40,5,14,0.83,67
2023/4/8,优,39,33,19,37,5,13,0.65,81
2023/4/9,良,58,82,37,65,4,13,0.71,77
2023/4/10,良,65,130,46,79,5,13,0.83,94
2023/4/11,良,62,105,41,66,8,16,0.85,134
2023/4/12,良,61,108,44,62,5,11,0.89,126
2023/4/13,良,71,137,49,67,6,11,0.95,137
2023/4/14,优,44,50,28,42,4,10,0.83,110
2023/4/15,优,37,24,17,34,5,14,0.81,99
2023/4/16,良,55,67,33,56,6,18,0.86,109
2023/4/17,良,65,127,47,68,6,11,0.98,131
2023/4/18,良,52,120,31,47,7,14,0.86,134
2023/4/19,优,43,110,22,40,8,18,0.97,114
2023/4/20,优,39,66,24,35,4,12,0.84,114
2023/4/21,良,57,195,38,58,5,11,0.85,121
2023/4/22,良,61,270,37,62,5,11,0.78,123
2023/4/23,优,42,205,20,35,5,10,0.74,102
2023/4/24,优,20,49,11,18,4,12,0.85,33
2023/4/25,优,28,75,8,16,4,10,0.57,83
2023/4/26,优,45,188,24,46,5,18,0.76,87
2023/4/27,优,40,70,22,38,5,10,0.45,111
2023/4/28,优,42,74,25,37,6,12,0.58,106
2023/4/29,优,37,68,14,31,3,10,0.26,85
2023/4/30,优,48,115,27,49,5,17,0.46,71
2023/5/1,良,52,113,31,56,4,9,0.35,106
2023/5/2,优,44,70,24,44,4,8,0.4,102
2023/5/3,优,34,57,8,24,4,5,0.23,107
2023/5/4,优,31,143,9,20,4,7,0.25,98
2023/5/5,良,52,275,30,49,7,13,0.57,122
2023/5/6,优,41,214,23,37,6,11,0.55,103
2023/5/7,优,28,82,15,26,4,10,0.43,73
2023/5/8,优,19,11,11,15,3,11,0.49,51
2023/5/9,优,15,5,6,11,3,10,0.49,37
2023/5/10,优,16,4,7,12,3,11,0.53,46
2023/5/11,优,21,15,4,10,3,9,0.43,67
2023/5/12,优,25,26,12,21,3,10,0.4,75
2023/5/13,优,36,61,22,34,7,19,0.62,66
2023/5/14,优,43,84,23,40,7,23,0.64,67
2023/5/15,优,41,65,25,39,5,19,0.5,86
2023/5/16,优,31,43,15,22,5,12,0.46,79
2023/5/17,优,42,167,26,40,7,22,0.61,82
2023/5/18,优,43,169,28,41,7,15,0.48,107
2023/5/19,优,34,45,19,27,4,12,0.52,89
2023/5/20,优,36,55,21,34,5,8,0.51,102
2023/5/21,优,45,122,24,39,6,9,0.5,119
2023/5/22,优,27,38,12,21,4,8,0.46,83
2023/5/23,优,49,188,30,53,6,14,0.47,73
2023/5/24,良,55,239,36,59,5,12,0.52,93
2023/5/25,优,40,79,24,39,4,7,0.5,102
2023/5/26,优,34,88,17,29,4,7,0.42,108
2023/5/27,优,32,127,16,28,5,6,0.4,103
2023/5/28,优,33,144,17,29,5,6,0.4,102
2023/5/29,优,31,99,16,26,5,6,0.4,98
2023/5/30,优,32,86,20,30,6,17,0.64,75
2023/5/31,优,37,123,20,32,5,13,0.56,93
