日期,质量等级,AQI指数,当天AQI排名,PM2.5,PM10,So2,No2,Co,O3
2022/4/21,优,45,65,25,45,24,27,1.06,70
2022/4/22,优,36,85,23,33,13,17,0.78,83
2022/4/23,优,36,88,19,35,17,19,0.97,81
2022/4/24,优,48,186,28,51,22,29,1.44,61
2022/4/25,优,50,207,28,52,18,22,1.13,86
2022/4/26,良,54,205,32,58,19,23,1.15,102
2022/4/27,良,57,217,36,64,18,25,1.05,102
2022/4/28,良,53,214,31,53,21,26,1.26,100
2022/4/29,良,56,232,35,63,13,21,0.79,109
2022/4/30,良,62,292,40,74,12,24,0.85,103
2022/5/1,优,29,93,10,29,12,15,0.62,61
2022/5/2,优,26,42,16,23,14,21,0.96,62
2022/5/3,优,32,38,19,30,14,24,0.88,61
2022/5/4,优,35,38,20,31,17,25,1.28,65
2022/5/5,优,36,38,22,35,11,22,1.03,66
2022/5/6,优,35,72,21,30,22,19,1.01,75
2022/5/7,优,46,154,27,45,23,31,1.3,73
2022/5/8,优,46,178,30,47,24,26,1.16,69
2022/5/9,优,42,200,24,37,12,23,1.11,71
2022/5/10,优,37,143,21,34,14,20,1.13,92
2022/5/11,优,44,208,27,41,17,26,1.3,68
2022/5/12,优,30,140,15,25,13,18,1.13,86
2022/5/13,优,35,172,18,30,14,21,0.99,75
2022/5/14,优,35,174,20,35,19,22,1.06,62
2022/5/15,优,21,39,10,20,11,17,1.04,48
2022/5/16,优,25,52,15,24,17,19,1.05,50
2022/5/17,优,42,132,27,42,17,27,1.15,40
2022/5/18,优,44,129,27,44,14,25,1.24,53
2022/5/19,优,46,156,24,46,14,21,0.85,77
2022/5/20,优,29,31,14,28,13,15,0.85,75
2022/5/21,优,32,58,18,32,15,20,0.98,65
2022/5/22,优,35,109,22,34,18,26,1.4,40
2022/5/23,优,36,118,22,30,17,25,1.36,50
2022/5/24,优,37,139,20,36,21,24,1.2,56
2022/5/25,优,36,166,18,36,10,19,0.87,67
2022/5/26,优,36,174,22,36,14,20,1.15,60
2022/5/27,优,31,108,20,29,10,23,1.37,52
2022/5/28,优,37,153,17,36,8,24,1,53
2022/5/29,优,38,159,20,37,11,25,0.99,74
2022/5/30,优,36,155,15,34,13,21,0.95,72
2022/5/31,优,41,165,26,40,13,19,1.06,72
2022/6/1,优,40,184,26,39,13,23,1.15,61
2022/6/2,优,35,154,17,32,16,23,1.22,56
2022/6/3,优,34,169,13,29,15,15,0.96,91
2022/6/4,优,26,109,9,19,12,14,0.78,74
2022/6/5,优,32,176,17,30,25,15,0.82,79
2022/6/6,优,30,116,19,30,12,21,1.05,54
2022/6/7,优,28,92,15,27,13,17,1.06,66
2022/6/8,优,35,120,22,34,14,23,1.14,57
2022/6/9,优,32,103,21,30,20,20,1.08,49
2022/6/10,优,22,60,14,21,10,20,1.02,52
2022/6/11,优,24,66,15,21,13,21,1.19,50
2022/6/12,优,34,180,20,33,21,19,1.1,54
2022/6/13,优,19,22,9,17,12,20,1.08,45
2022/6/14,优,23,51,13,20,9,21,1.11,60
2022/6/15,优,44,192,28,44,17,29,1.38,43
2022/6/16,良,57,254,40,57,14,27,1.47,52
2022/6/17,优,50,227,34,51,14,27,1.38,53
2022/6/18,优,29,106,15,26,13,23,0.93,51
2022/6/19,优,26,107,12,23,19,20,0.94,60
2022/6/20,优,27,114,13,22,19,21,0.87,60
2022/6/21,优,23,67,9,17,11,14,0.72,66
2022/6/22,优,22,70,9,19,11,14,0.71,59
2022/6/23,优,27,130,17,26,13,28,1.55,45
2022/6/24,优,30,169,19,28,10,24,1.44,47
2022/6/25,优,32,157,18,32,13,24,1.32,33
2022/6/26,优,19,46,8,18,10,18,0.88,33
2022/6/27,优,25,119,13,24,16,22,1.04,23
2022/6/28,优,22,62,11,20,9,17,1.09,41
2022/6/29,优,31,123,17,31,8,20,1,42
2022/6/30,优,39,212,21,38,13,24,1.23,51
2022/7/1,优,36,198,21,36,9,24,1.03,53
2022/7/2,优,40,251,25,39,13,32,1.73,39
2022/7/3,优,46,307,26,42,13,24,1.73,67
2022/7/4,优,39,251,24,39,14,24,1.21,65
2022/7/5,优,43,276,23,42,23,25,0.94,71
2022/7/6,优,47,287,22,42,25,28,0.92,89
2022/7/7,良,51,269,25,47,18,32,0.97,92
2022/7/8,优,49,238,24,44,33,29,0.93,104
2022/7/9,良,53,264,32,52,18,25,0.88,101
2022/7/10,优,29,120,16,25,11,17,0.85,77
2022/7/11,优,23,46,11,17,8,16,0.69,54
2022/7/12,优,22,44,11,18,9,14,0.67,54
2022/7/13,优,23,60,11,17,8,15,0.65,55
2022/7/14,优,32,130,15,28,28,22,0.86,59
2022/7/15,优,37,162,16,32,17,24,0.82,63
2022/7/16,优,38,213,17,34,20,23,0.81,66
2022/7/17,优,29,122,13,25,14,18,0.74,57
2022/7/18,优,22,45,11,21,13,16,0.85,50
2022/7/19,优,26,111,14,26,14,21,1.28,26
2022/7/20,优,19,34,7,14,5,17,1.01,51
2022/7/21,良,61,311,39,61,47,25,1.46,48
2022/7/22,优,43,258,26,47,48,23,1.35,38
2022/7/23,优,26,74,14,24,12,20,1.36,43
2022/7/24,优,32,101,17,32,20,23,1.39,30
2022/7/25,优,34,91,16,35,20,20,1.22,34
2022/7/26,优,27,49,12,26,23,18,1.2,42
2022/7/27,优,23,19,12,23,18,18,1.21,46
2022/7/28,优,33,130,19,30,15,23,1.42,55
2022/7/29,优,38,196,17,33,13,24,1.09,68
2022/7/30,优,44,234,24,44,16,26,1.19,68
2022/7/31,优,31,108,18,27,15,19,1.24,83
2022/8/1,优,42,193,26,43,26,23,1.43,48
2022/8/2,优,32,83,17,32,21,23,1.49,33
2022/8/3,优,36,131,19,36,23,21,1.34,35
2022/8/4,优,32,127,16,32,15,25,1.13,42
2022/8/5,优,45,263,26,45,21,26,1.24,52
2022/8/6,优,42,262,26,43,29,22,1.22,85
2022/8/7,优,38,259,20,36,21,24,1.43,64
2022/8/8,优,37,237,17,34,20,21,0.98,56
2022/8/9,优,45,305,21,44,28,24,1.17,57
2022/8/10,优,44,293,24,42,32,25,1.3,72
2022/8/11,优,47,268,25,44,15,29,1.19,76
2022/8/12,优,33,165,15,29,8,22,0.72,47
2022/8/13,优,35,192,16,32,18,23,0.78,58
2022/8/14,优,41,250,18,37,15,22,0.87,66
2022/8/15,优,41,252,21,37,14,22,0.98,78
2022/8/16,优,43,260,23,41,20,23,1.12,83
2022/8/17,优,39,204,19,37,13,22,0.98,60
2022/8/18,优,43,237,19,42,13,23,0.99,52
2022/8/19,优,45,263,16,38,16,21,1.11,83
2022/8/20,良,51,294,23,48,13,24,1.43,90
2022/8/21,优,41,231,19,38,10,19,1.41,81
2022/8/22,优,47,306,24,47,17,25,1.3,70
2022/8/23,优,45,292,21,43,13,23,1.22,65
2022/8/24,优,45,285,21,47,13,24,1.23,51
2022/8/25,优,42,247,18,39,8,21,1.43,59
2022/8/26,优,44,266,23,44,8,20,1.35,70
2022/8/27,优,30,190,12,28,12,20,1.02,44
2022/8/28,优,34,247,14,33,12,21,1.1,36
2022/8/29,优,30,185,10,29,11,20,0.93,31
2022/8/30,优,26,131,9,24,9,16,0.78,37
2022/8/31,优,26,90,10,26,11,17,1.27,32
2022/9/1,优,22,53,8,22,11,17,0.93,39
2022/9/2,优,45,250,28,42,20,21,1.17,36
2022/9/3,优,36,167,19,37,17,15,1.2,37
2022/9/4,优,23,49,10,22,11,14,0.95,44
2022/9/5,优,22,38,9,20,11,15,1.1,49
2022/9/6,优,38,84,21,38,17,28,1.71,26
2022/9/7,良,51,185,28,53,31,26,1.7,49
2022/9/8,良,61,245,42,66,30,23,1.51,77
2022/9/9,良,64,256,46,66,18,25,1.45,59
2022/9/10,优,46,151,30,45,17,17,1.38,42
2022/9/11,优,39,91,22,36,17,17,1.2,50
2022/9/12,优,32,59,15,29,14,15,0.88,58
2022/9/13,优,41,135,21,40,27,23,1.2,46
2022/9/14,优,41,158,24,41,43,23,1.04,37
2022/9/15,优,24,75,12,22,27,23,1.13,30
2022/9/16,优,45,182,29,44,48,23,1.24,37
2022/9/17,优,39,122,24,37,31,21,1.06,39
2022/9/18,优,35,100,17,32,16,22,0.96,45
2022/9/19,优,40,141,21,40,33,24,1,39
2022/9/20,优,39,179,20,40,44,28,1.17,27
2022/9/21,优,38,131,24,37,31,23,1.1,33
2022/9/22,优,42,153,26,42,29,22,1.13,44
2022/9/23,优,32,108,13,32,25,16,0.91,47
2022/9/24,良,54,235,33,60,61,28,1.62,32
2022/9/25,优,48,172,30,49,41,28,1.77,32
2022/9/26,优,45,137,28,47,61,26,1.59,44
2022/9/27,优,41,123,22,40,30,23,1.04,46
2022/9/28,优,24,31,14,23,21,18,1.13,43
2022/9/29,优,43,152,28,43,49,25,1.32,58
2022/9/30,良,57,213,40,57,41,29,1.18,48
2022/10/1,优,44,178,28,42,26,25,1.33,47
2022/10/2,优,33,155,19,32,31,22,1.23,34
2022/10/3,优,26,137,14,26,23,22,1.18,22
2022/10/4,优,27,195,15,27,32,20,1.11,22
2022/10/5,优,24,150,12,22,14,18,0.98,30
2022/10/6,优,23,119,11,21,12,18,0.99,31
2022/10/7,优,26,122,13,25,22,17,1.06,44
2022/10/8,优,29,111,16,28,21,19,1.11,33
2022/10/9,优,17,22,8,17,15,16,1.1,30
2022/10/10,优,24,76,16,23,24,21,1.04,30
2022/10/11,良,54,291,38,50,35,25,1.21,22
2022/10/12,良,69,310,49,68,33,26,1.47,26
2022/10/13,优,48,145,32,48,32,23,1.08,33
2022/10/14,优,30,30,16,30,21,22,1.06,19
2022/10/15,优,35,35,20,35,46,24,1.5,19
2022/10/16,优,29,50,17,29,24,22,1.2,25
2022/10/17,优,38,116,24,37,14,23,1.19,28
2022/10/18,优,46,147,28,48,22,25,1.11,54
2022/10/19,良,62,235,44,68,34,34,1.25,59
2022/10/20,良,67,254,48,71,28,37,1.46,60
2022/10/21,良,72,236,52,76,28,38,1.62,60
2022/10/22,良,62,186,44,65,31,30,1.25,56
2022/10/23,良,57,162,40,57,22,28,1.2,38
2022/10/24,良,64,199,44,73,23,32,1.84,22
2022/10/25,良,56,171,37,60,24,30,1.2,16
2022/10/26,良,52,200,35,56,28,26,1.15,21
2022/10/27,优,41,179,25,40,13,23,1.11,31
2022/10/28,优,41,184,20,38,14,27,1.35,37
2022/10/29,优,39,141,19,38,15,30,1.37,41
2022/10/30,优,43,145,22,43,19,32,1.51,39
2022/10/31,优,43,137,23,43,15,34,1.43,43
2022/11/1,优,48,190,27,49,17,31,1.24,46
2022/11/2,优,48,155,28,49,14,31,1.1,49
2022/11/3,优,46,168,26,47,15,32,1.18,45
2022/11/4,优,43,164,23,44,15,32,1.18,37
2022/11/5,优,40,104,20,39,12,24,0.86,54
2022/11/6,优,38,77,19,39,15,30,1.21,53
2022/11/7,优,48,109,27,51,17,32,1.41,43
2022/11/8,优,47,107,24,47,15,33,1.33,42
2022/11/9,优,47,108,26,48,16,31,1.34,42
2022/11/10,优,47,107,26,48,15,33,1.33,41
2022/11/11,优,48,135,25,49,18,39,1.55,45
2022/11/12,良,52,256,28,55,20,43,1.83,45
2022/11/13,良,59,295,33,68,20,41,1.84,40
2022/11/14,优,50,187,28,55,19,38,1.74,38
2022/11/15,优,47,135,23,48,17,39,1.83,39
2022/11/16,优,46,125,22,47,21,42,1.98,42
2022/11/17,优,47,139,22,48,23,44,2.04,39
2022/11/18,优,46,150,22,46,26,44,2.04,44
2022/11/19,优,46,142,23,47,20,42,1.59,45
2022/11/20,优,50,174,27,52,25,44,1.88,52
2022/11/21,良,53,188,29,57,25,46,2.14,48
2022/11/22,良,51,229,28,54,21,43,1.92,46
2022/11/23,良,51,194,29,54,21,42,1.64,48
2022/11/24,良,53,193,30,58,23,44,1.88,45
2022/11/25,良,52,159,28,56,22,47,1.95,47
2022/11/26,良,55,194,32,61,28,47,1.85,51
2022/11/27,良,58,217,34,67,30,49,2.24,42
2022/11/28,良,54,205,29,62,33,49,2.38,35
2022/11/29,良,53,214,25,59,30,46,1.87,38
2022/11/30,良,55,285,29,63,27,47,1.91,39
2022/12/1,良,56,274,30,64,25,47,2.12,36
2022/12/2,良,57,224,30,66,26,44,2.13,37
2022/12/3,良,52,183,26,57,21,43,1.94,39
2022/12/4,良,55,206,29,63,21,42,2,34
2022/12/5,良,53,188,25,57,22,35,1.3,46
2022/12/6,良,57,178,31,64,20,45,1.93,39
2022/12/7,良,56,148,32,64,17,43,1.94,36
2022/12/8,良,51,116,28,54,21,42,1.65,35
2022/12/9,良,52,104,30,57,19,43,1.73,39
2022/12/10,良,55,134,35,60,22,45,2.04,42
2022/12/11,良,56,162,38,62,20,43,1.7,48
2022/12/12,良,61,91,42,69,19,39,1.46,41
2022/12/13,良,65,105,46,72,31,35,1.78,41
2022/12/14,良,65,162,44,71,26,36,1.46,35
2022/12/15,良,69,168,49,81,58,41,1.93,40
2022/12/16,良,57,182,36,65,20,39,1.67,36
2022/12/17,优,38,91,16,39,16,21,0.98,42
2022/12/18,优,49,148,33,50,29,30,1.3,29
2022/12/19,良,81,267,59,82,30,35,1.77,35
2022/12/20,良,83,215,61,86,22,38,1.89,41
2022/12/21,优,50,96,32,52,33,25,1.11,49
2022/12/22,良,74,242,54,78,48,29,1.49,42
2022/12/23,良,80,264,59,78,26,36,1.89,40
2022/12/24,良,72,222,52,72,22,34,1.63,48
2022/12/25,良,66,175,46,70,24,38,1.95,40
2022/12/26,良,54,108,35,60,28,37,2.08,46
2022/12/27,良,58,120,40,64,22,42,1.79,29
2022/12/28,优,44,89,29,44,14,27,1.2,26
2022/12/29,良,67,172,48,68,24,30,1.31,29
2022/12/30,良,81,208,59,78,25,37,1.9,23
2022/12/31,良,83,190,61,85,28,39,2.28,17
2023/1/1,良,76,175,56,75,23,35,2.23,21
2023/1/2,良,60,141,42,63,20,33,1.75,31
2023/1/3,良,58,133,40,63,20,35,1.73,30
2023/1/4,良,58,113,39,67,21,38,1.75,37
2023/1/5,良,69,114,49,83,28,44,2.08,43
2023/1/6,良,66,96,46,72,17,39,1.27,46
2023/1/7,良,73,114,52,88,30,45,1.7,48
2023/1/8,良,86,167,64,100,30,48,1.83,51
2023/1/9,良,88,197,65,96,24,47,1.95,50
2023/1/10,良,85,210,62,95,28,47,2.05,49
2023/1/11,良,66,131,47,76,21,43,1.73,42
2023/1/12,良,63,148,42,76,22,44,1.75,41
2023/1/13,良,64,170,41,81,31,43,2.42,39
2023/1/14,良,56,251,38,63,16,36,1.29,49
2023/1/15,良,61,283,43,65,14,35,1.2,50
2023/1/16,良,64,250,45,69,19,31,1.35,56
2023/1/17,良,63,167,45,63,10,29,1.1,62
2023/1/18,良,65,141,44,77,15,26,1.11,68
2023/1/19,良,68,125,49,72,21,36,1.71,53
2023/1/20,良,69,179,49,70,21,36,1.83,45
2023/1/21,良,56,70,37,57,27,30,1.94,51
2023/1/22,优,42,26,23,40,14,20,0.84,64
2023/1/23,优,42,75,25,42,19,26,1.24,54
2023/1/24,良,57,197,33,64,11,13,0.77,65
2023/1/25,良,60,180,42,63,26,22,1.74,72
2023/1/26,良,67,154,47,68,26,40,2.58,54
2023/1/27,优,48,87,24,50,8,18,0.81,54
2023/1/28,良,63,206,39,69,14,20,1.12,48
2023/1/29,良,92,288,68,91,12,30,1.46,55
2023/1/30,良,94,258,70,88,17,39,1.96,59
2023/1/31,轻度污染,103,241,77,97,21,42,2.31,70
2023/2/1,良,86,197,62,88,33,47,2.74,59
2023/2/2,良,67,225,45,84,57,54,2.95,27
2023/2/3,良,52,102,33,56,30,37,2.19,46
2023/2/4,良,70,173,49,76,27,37,2.14,57
2023/2/5,良,58,113,40,68,29,37,1.66,50
2023/2/6,良,62,128,44,69,26,38,2.03,51
2023/2/7,良,84,214,62,92,26,41,2.2,62
2023/2/8,良,58,143,39,63,19,27,1.25,76
2023/2/9,良,66,223,47,73,14,34,1.15,68
2023/2/10,良,72,214,52,76,20,37,1.68,56
2023/2/11,良,61,192,42,71,28,37,2.01,55
2023/2/12,良,53,188,34,56,11,22,0.85,76
2023/2/13,良,55,255,36,59,11,23,0.82,83
2023/2/14,良,63,287,43,74,23,33,1.29,89
2023/2/15,良,92,305,69,107,25,48,2.09,64
2023/2/16,良,83,240,60,90,22,45,1.78,59
2023/2/17,良,55,97,33,63,24,44,1.87,48
2023/2/18,良,68,147,45,79,30,44,2.05,53
2023/2/19,良,66,204,45,78,22,34,1.36,62
2023/2/20,良,55,124,36,60,18,28,1.3,70
2023/2/21,良,53,149,33,57,13,30,0.9,67
2023/2/22,良,52,152,33,55,11,27,0.83,80
2023/2/23,良,57,140,37,63,15,27,1.03,82
2023/2/24,良,56,146,33,61,12,27,0.82,66
2023/2/25,优,38,58,19,38,13,18,0.8,73
2023/2/26,良,62,177,43,63,22,23,1.1,65
2023/2/27,良,65,146,44,64,13,26,1.14,53
2023/2/28,良,53,86,33,60,14,34,1.36,51
2023/3/1,优,50,73,31,53,13,31,1.01,73
2023/3/1,优,50,75,31,53,13,31,1.01,73
2023/3/2,良,56,79,37,65,18,35,1.29,62
2023/3/3,良,52,76,30,56,17,35,1.19,67
2023/3/4,良,60,120,39,63,19,30,1.2,83
2023/3/5,良,67,138,48,75,15,31,1.25,76
2023/3/6,良,70,177,50,79,16,39,1.38,69
2023/3/7,良,61,109,41,70,15,34,1.25,72
2023/3/8,良,53,89,33,56,17,32,1.23,76
2023/3/9,良,62,133,41,68,14,36,1.19,75
2023/3/10,良,60,117,41,69,22,34,1.48,79
2023/3/11,良,53,102,33,57,16,31,1.22,86
2023/3/12,良,58,144,37,66,16,27,1.14,78
2023/3/13,优,33,41,17,32,19,20,1.05,78
2023/3/14,良,60,112,42,68,22,34,1.5,71
2023/3/15,良,65,130,45,75,18,34,1.38,76
2023/3/16,优,40,57,22,38,16,21,1.26,84
2023/3/17,优,47,198,28,46,11,27,0.87,87
2023/3/18,良,54,191,35,57,17,26,1.09,95
2023/3/19,良,55,193,36,52,11,22,0.92,97
2023/3/20,优,30,48,14,27,11,13,0.78,87
2023/3/21,优,30,52,12,24,11,18,0.79,76
2023/3/22,优,30,37,12,25,10,17,0.58,84
2023/3/23,优,29,40,11,23,11,16,0.64,85
2023/3/24,优,33,101,14,29,13,21,0.78,81
2023/3/25,优,37,100,17,31,15,23,0.99,84
2023/3/26,优,37,99,18,33,12,21,0.8,87
2023/3/27,优,49,117,28,51,15,23,0.88,88
2023/3/28,优,46,101,28,47,12,19,0.88,90
2023/3/29,优,40,82,19,37,13,25,0.92,78
2023/3/30,优,46,122,20,42,12,27,0.94,83
2023/3/31,优,45,93,23,43,12,21,0.93,102
2023/4/1,优,45,83,23,45,11,21,0.85,94
2023/4/2,优,39,49,18,36,10,11,0.75,105
2023/4/3,优,35,108,12,25,12,14,0.87,97
2023/4/4,优,38,209,14,26,20,17,1.01,106
2023/4/5,优,36,171,15,31,15,17,0.92,100
2023/4/6,优,39,105,18,34,13,18,0.89,95
2023/4/7,优,45,121,21,42,15,23,0.87,86
2023/4/8,优,46,55,19,45,18,23,0.82,97
2023/4/9,优,47,38,27,48,18,24,1.1,102
2023/4/10,优,47,62,26,46,14,23,0.97,104
2023/4/11,良,59,96,35,56,14,21,1.05,136
2023/4/12,良,65,118,46,70,15,28,1.15,117
2023/4/13,良,65,120,45,73,17,28,1.01,127
2023/4/14,良,90,232,62,95,14,37,1.23,123
2023/4/15,良,62,125,35,69,13,21,0.95,123
2023/4/16,良,85,266,58,99,19,34,1.5,115
2023/4/17,良,73,187,51,83,13,21,1.15,132
2023/4/18,良,61,168,36,59,16,19,0.99,138
2023/4/19,良,52,147,25,51,13,17,0.81,125
2023/4/20,良,53,138,29,57,20,22,1.11,119
2023/4/21,良,52,164,29,54,16,17,1,114
2023/4/22,优,49,217,27,51,16,15,0.93,114
2023/4/23,优,42,209,22,39,14,15,0.93,111
2023/4/24,优,37,176,17,31,14,14,0.89,104
2023/4/25,优,39,143,19,37,11,18,0.73,94
2023/4/26,优,42,171,20,39,17,15,0.91,105
2023/4/27,优,39,63,19,35,13,17,0.77,114
2023/4/28,优,40,66,20,37,13,18,0.77,111
2023/4/29,优,45,115,22,45,12,22,0.77,90
2023/4/30,优,43,96,22,44,15,14,0.73,105
2023/5/1,优,39,47,23,36,11,19,0.81,89
2023/5/2,优,38,39,23,37,11,22,0.84,79
2023/5/3,优,30,32,11,24,11,14,0.77,89
2023/5/4,优,33,183,11,25,16,16,0.91,96
2023/5/5,优,34,172,15,29,16,16,0.93,96
2023/5/6,优,39,203,17,30,15,16,0.9,111
2023/5/7,优,37,174,15,27,13,17,0.82,107
2023/5/8,优,41,183,19,36,11,21,0.73,103
2023/5/9,优,41,143,22,38,12,16,0.84,115
2023/5/10,良,51,230,33,53,10,17,0.88,117
2023/5/11,良,60,273,39,67,15,17,0.83,117
2023/5/12,良,51,159,22,53,25,15,0.89,102
2023/5/13,优,44,118,21,44,15,18,0.84,79
2023/5/14,优,40,67,26,38,13,22,1.08,75
2023/5/15,优,34,40,24,30,11,21,1,73
2023/5/16,良,54,169,32,45,21,22,1.28,78
2023/5/17,优,37,131,18,31,10,21,0.82,92
2023/5/18,优,47,209,24,46,11,26,0.84,91
2023/5/19,优,39,92,18,33,11,18,0.7,103
2023/5/20,优,38,62,16,33,10,14,0.75,105
2023/5/21,优,37,73,16,32,12,14,0.89,102
2023/5/22,优,40,158,15,33,11,15,0.73,109
2023/5/23,优,42,127,17,36,11,13,0.75,118
2023/5/24,优,45,149,22,42,12,18,0.78,106
2023/5/25,优,36,51,14,27,9,10,0.65,112
2023/5/26,优,34,93,11,21,8,9,0.61,107
2023/5/27,优,32,128,11,22,9,9,0.64,98
2023/5/28,优,34,167,12,26,8,11,0.59,101
2023/5/29,优,36,153,14,28,10,16,0.62,99
2023/5/30,优,44,202,18,40,14,21,0.78,98
2023/5/31,优,39,146,15,31,8,13,0.6,103
