»’∆⁄,÷ ¡øµ»º∂,AQI÷∏ ˝,µ±ÃÏAQI≈≈√˚,PM2.5,PM10,So2,No2,Co,O3
2021/6/9,”≈,41,173,13,37,4,17,0.43,86
2021/6/10,”≈,49,293,20,50,5,21,0.46,74
2021/6/11,¡º,55,265,23,64,7,17,0.29,81
2021/6/12,¡º,83,338,38,114,8,18,0.35,77
2021/6/13,¡º,56,304,33,66,6,19,0.49,64
2021/6/14,”≈,34,224,12,26,5,14,0.44,96
2021/6/15,”≈,37,269,16,38,5,13,0.4,81
2021/6/16,”≈,29,144,12,25,5,15,0.22,77
2021/6/17,”≈,33,245,11,30,5,18,0.21,74
2021/6/18,”≈,30,163,11,26,6,18,0.24,85
2021/6/19,”≈,30,144,16,29,7,23,0.34,63
2021/6/20,«·∂»Œ€»æ,102,363,53,161,7,22,0.35,65
2021/6/21,«·∂»Œ€»æ,112,361,65,175,10,20,0.24,75
2021/6/22,¡º,76,315,41,103,8,25,0.33,68
2021/6/23,¡º,54,238,26,64,7,14,0.35,93
2021/6/24,”≈,35,115,17,35,6,18,0.41,75
2021/6/25,”≈,31,104,9,24,7,21,0.34,76
2021/6/26,”≈,30,125,11,23,6,19,0.4,87
2021/6/27,”≈,31,146,15,25,6,17,0.42,81
2021/6/28,”≈,47,285,17,55,4,19,0.4,80
2021/6/29,”≈,40,229,14,40,5,19,0.28,86
2021/6/30,”≈,40,240,11,33,8,20,0.28,86
2021/7/1,”≈,38,249,12,40,5,18,0.33,78
2021/7/2,”≈,33,209,9,26,5,17,0.33,95
2021/7/3,”≈,41,296,13,38,5,16,0.33,93
2021/7/4,”≈,49,301,22,52,5,16,0.35,98
2021/7/5,”≈,32,157,9,22,5,18,0.32,95
2021/7/6,”≈,37,218,11,29,6,27,0.4,78
2021/7/7,”≈,36,197,10,24,7,18,0.36,98
2021/7/8,”≈,38,255,10,27,6,19,0.36,105
2021/7/9,”≈,39,260,14,41,6,17,0.44,88
2021/7/10,”≈,33,182,15,26,5,12,0.47,93
2021/7/11,”≈,29,103,10,21,5,18,0.4,80
2021/7/12,”≈,34,180,10,22,5,21,0.26,78
2021/7/13,”≈,44,297,17,45,6,20,0.27,79
2021/7/14,”≈,47,314,17,50,5,21,0.35,70
2021/7/15,”≈,50,336,22,53,6,21,0.37,76
2021/7/16,”≈,46,311,22,45,5,20,0.35,79
2021/7/17,”≈,34,252,19,37,6,20,0.39,69
2021/7/18,”≈,41,316,15,35,5,16,0.33,101
2021/7/19,÷ÿ∂»Œ€»æ,230,363,104,325,4,16,0.3,91
2021/7/20,«·∂»Œ€»æ,139,365,83,210,6,19,0.4,85
2021/7/21,¡º,53,356,24,66,7,12,0.35,94
2021/7/22,”≈,47,349,18,50,7,18,0.45,84
2021/7/23,”≈,47,325,21,46,5,16,0.45,106
2021/7/24,«·∂»Œ€»æ,101,363,55,142,6,12,0.43,93
2021/7/25,”≈,36,239,20,31,6,18,0.49,78
2021/7/26,¡º,52,334,17,53,5,14,0.43,119
2021/7/27,”≈,47,309,16,44,6,17,0.32,118
2021/7/28,”≈,34,212,11,22,8,18,0.27,102
2021/7/29,”≈,37,229,12,26,8,21,0.25,101
2021/7/30,”≈,37,204,13,26,6,23,0.27,96
2021/7/31,”≈,39,186,14,32,6,18,0.25,109
2021/8/1,¡º,86,359,47,123,6,13,0.28,113
2021/8/2,¡º,60,326,40,74,6,15,0.42,80
2021/8/3,”≈,39,183,21,33,6,19,0.36,81
2021/8/4,”≈,38,204,12,25,5,22,0.26,96
2021/8/5,”≈,33,178,9,18,5,17,0.21,91
2021/8/6,”≈,35,199,9,22,4,15,0.24,109
2021/8/7,”≈,33,156,13,32,6,18,0.27,84
2021/8/8,”≈,35,128,13,26,5,20,0.31,91
2021/8/9,”≈,36,133,13,29,6,20,0.3,79
2021/8/10,”≈,40,212,19,40,7,20,0.36,75
2021/8/11,”≈,34,214,17,24,5,15,0.45,103
2021/8/12,”≈,37,256,15,30,5,23,0.47,84
2021/8/13,”≈,36,251,15,25,5,23,0.39,88
2021/8/14,”≈,34,230,11,22,5,17,0.31,104
2021/8/15,”≈,46,290,19,47,6,17,0.4,110
2021/8/16,«·∂»Œ€»æ,112,363,70,174,5,14,0.41,111
2021/8/17,¡º,91,361,45,123,6,12,0.37,101
2021/8/18,”≈,33,165,16,29,6,16,0.33,93
2021/8/19,”≈,45,267,18,48,7,19,0.26,89
2021/8/20,¡º,52,335,22,56,5,22,0.35,79
2021/8/21,”≈,44,295,14,37,5,18,0.3,99
2021/8/22,”≈,37,184,13,28,7,21,0.31,86
2021/8/23,”≈,37,241,13,33,5,11,0.24,91
2021/8/24,”≈,31,143,10,25,6,21,0.25,57
2021/8/25,”≈,31,149,9,28,6,18,0.23,66
2021/8/26,”≈,33,190,11,29,7,20,0.2,72
2021/8/27,”≈,31,202,11,27,4,17,0.2,76
2021/8/28,”≈,39,245,15,37,5,20,0.23,84
2021/8/29,”≈,36,220,16,33,5,21,0.21,86
2021/8/30,”≈,32,183,14,23,5,15,0.25,100
2021/8/31,÷–∂»Œ€»æ,183,364,79,224,5,25,0.31,74
2021/9/1,«·∂»Œ€»æ,109,364,52,158,6,26,0.23,72
2021/9/2,¡º,53,329,24,59,6,24,0.32,71
2021/9/3,”≈,48,286,28,56,5,17,0.32,98
2021/9/4,¡º,67,363,37,84,4,16,0.24,78
2021/9/5,”≈,35,231,13,31,6,15,0.22,90
2021/9/6,”≈,25,134,8,16,5,20,0.26,66
2021/9/7,”≈,29,173,10,21,6,20,0.24,76
2021/9/8,”≈,35,163,12,30,8,27,0.34,73
2021/9/9,”≈,45,217,14,42,10,25,0.24,81
2021/9/10,”≈,41,170,16,37,9,25,0.26,85
2021/9/11,”≈,46,207,19,47,9,29,0.28,86
2021/9/12,”≈,48,238,23,52,7,25,0.26,68
2021/9/13,”≈,45,258,22,46,8,22,0.25,60
2021/9/14,”≈,29,98,16,26,6,13,0.25,85
2021/9/15,”≈,31,110,13,22,6,23,0.24,80
2021/9/16,”≈,28,129,12,23,8,23,0.24,56
2021/9/17,”≈,32,144,13,28,10,21,0.32,62
2021/9/18,”≈,35,163,15,36,8,19,0.28,72
2021/9/19,”≈,34,194,13,31,7,20,0.22,85
2021/9/20,”≈,40,318,18,41,9,26,0.27,71
2021/9/21,”≈,44,308,19,45,8,21,0.2,77
2021/9/22,¡º,51,284,27,55,8,36,0.27,51
2021/9/23,”≈,40,198,21,41,8,22,0.2,63
2021/9/24,”≈,33,160,13,26,7,17,0.17,92
2021/9/25,¡º,57,355,21,70,8,16,0.2,83
2021/9/26,”≈,46,284,19,49,7,24,0.25,69
2021/9/27,¡º,52,275,23,57,8,29,0.25,57
2021/9/28,¡º,60,287,29,71,7,28,0.35,61
2021/9/29,¡º,59,316,27,68,10,28,0.36,63
2021/9/30,¡º,58,297,30,65,7,32,0.47,64
2021/10/1,¡º,60,299,29,71,7,31,0.5,55
2021/10/2,¡º,57,249,23,65,8,24,0.4,66
2021/10/3,”≈,45,186,16,51,7,15,0.22,77
2021/10/4,”≈,33,176,14,34,6,20,0.28,67
2021/10/5,¡º,69,356,31,88,8,20,0.35,60
2021/10/6,¡º,63,352,31,77,9,28,0.38,49
2021/10/7,¡º,55,336,28,61,8,22,0.41,67
2021/10/8,¡º,87,361,31,113,7,17,0.33,66
2021/10/9,¡º,73,340,24,92,7,15,0.3,71
2021/10/10,”≈,47,310,21,50,9,28,0.35,51
2021/10/11,¡º,54,347,24,60,10,21,0.35,65
2021/10/12,¡º,97,361,41,146,11,21,0.33,76
2021/10/13,«·∂»Œ€»æ,128,363,69,207,9,42,0.56,29
2021/10/14,¡º,86,346,46,122,9,39,0.53,46
2021/10/15,¡º,80,354,49,108,8,34,0.63,46
2021/10/16,¡º,74,357,39,98,10,31,0.5,58
2021/10/17,¡º,80,358,45,110,11,28,0.51,65
2021/10/18,¡º,88,362,56,124,9,39,0.58,45
2021/10/19,¡º,67,311,38,83,9,23,0.42,68
2021/10/20,¡º,68,332,41,82,11,34,0.44,57
2021/10/21,¡º,64,303,38,76,8,22,0.36,76
2021/10/22,”≈,45,193,19,47,6,18,0.27,81
2021/10/23,¡º,58,248,36,66,11,22,0.44,75
2021/10/24,¡º,57,217,33,62,9,18,0.39,77
2021/10/25,¡º,85,287,39,119,8,14,0.3,83
2021/10/26,¡º,54,165,31,60,6,14,0.35,76
2021/10/27,”≈,49,138,31,52,9,18,0.43,52
2021/10/28,¡º,68,245,40,80,7,19,0.45,55
2021/10/29,¡º,61,198,33,68,4,19,0.41,60
2021/10/30,¡º,58,167,31,62,6,20,0.43,62
2021/10/31,¡º,51,169,25,54,5,19,0.41,58
2021/11/1,¡º,52,174,26,55,6,18,0.42,70
2021/11/2,¡º,60,209,28,66,7,18,0.43,64
2021/11/3,¡º,53,160,25,60,7,16,0.39,61
2021/11/4,¡º,56,184,30,61,9,19,0.6,53
2021/11/5,«·∂»Œ€»æ,106,299,35,154,7,14,0.48,44
2021/11/6,”≈,49,216,15,63,4,7,0.32,33
2021/11/7,¡º,51,322,31,47,9,18,0.61,36
2021/11/8,”≈,42,275,29,37,11,25,0.72,29
2021/11/9,”≈,50,284,33,50,10,23,0.82,31
2021/11/10,¡º,54,289,31,61,10,22,0.85,35
2021/11/11,¡º,61,303,35,74,11,27,0.85,44
2021/11/12,¡º,56,234,34,69,11,23,0.39,52
2021/11/13,¡º,94,328,64,126,9,34,0.88,34
2021/11/14,¡º,85,285,52,116,11,31,0.96,39
2021/11/15,”≈,46,75,25,50,11,26,0.39,48
2021/11/16,¡º,68,173,41,86,11,29,0.8,43
2021/11/17,”≈,44,81,19,48,11,24,0.3,49
2021/11/18,¡º,62,180,29,76,13,27,0.42,38
2021/11/19,÷ÿ∂»Œ€»æ,231,363,93,346,8,28,0.67,48
2021/11/20,¡º,97,314,49,138,7,19,0.37,51
2021/11/21,¡º,53,167,24,57,6,23,0.35,54
2021/11/22,¡º,51,217,28,57,9,32,0.48,35
2021/11/23,¡º,74,333,47,90,10,40,0.63,26
2021/11/24,¡º,57,164,32,66,9,34,0.5,32
2021/11/25,¡º,61,168,35,76,12,35,0.62,33
2021/11/26,¡º,71,201,43,92,12,39,0.8,24
2021/11/27,¡º,60,162,30,69,8,27,0.36,37
2021/11/28,¡º,61,182,25,72,5,18,0.26,59
2021/11/29,”≈,44,106,21,45,7,23,0.3,56
2021/11/30,”≈,41,140,25,42,12,29,0.48,35
2021/12/1,¡º,61,314,40,64,10,37,0.72,27
2021/12/2,”≈,44,94,26,48,9,36,0.59,35
2021/12/3,¡º,63,225,40,68,9,40,0.75,26
2021/12/4,”≈,46,92,25,49,10,31,0.56,31
2021/12/5,¡º,54,114,37,57,10,39,0.75,25
2021/12/6,«·∂»Œ€»æ,102,304,34,151,8,23,0.53,52
2021/12/7,¡º,84,280,42,121,10,34,0.61,31
2021/12/8,¡º,67,178,39,82,14,37,0.73,44
2021/12/9,¡º,53,69,32,58,12,36,0.67,27
2021/12/10,¡º,54,81,32,59,10,25,0.54,43
2021/12/11,”≈,35,46,21,34,7,20,0.49,60
2021/12/12,”≈,38,109,24,33,11,28,0.53,50
2021/12/13,”≈,48,155,31,48,13,36,0.69,33
2021/12/14,”≈,47,65,31,48,10,37,0.73,30
2021/12/15,¡º,51,79,32,50,8,34,0.76,34
2021/12/16,¡º,52,118,33,53,7,34,0.87,35
2021/12/17,”≈,47,202,29,47,11,35,0.87,34
2021/12/18,”≈,46,102,28,47,7,37,0.55,31
2021/12/19,”≈,47,73,29,47,8,36,0.53,29
2021/12/20,”≈,42,82,23,45,9,34,0.57,26
2021/12/21,¡º,66,178,39,78,8,37,0.74,25
2021/12/22,¡º,63,138,36,74,10,38,0.62,28
2021/12/23,¡º,53,89,26,61,12,27,0.52,40
2021/12/24,¡º,71,219,41,92,10,34,0.65,36
2021/12/25,¡º,64,276,38,74,9,24,0.66,32
2021/12/26,¡º,58,286,38,61,9,27,0.67,30
2021/12/27,¡º,76,286,54,79,12,35,0.93,23
2021/12/28,¡º,73,218,50,73,9,35,0.99,30
2021/12/29,¡º,68,205,45,75,10,37,0.83,28
2021/12/30,¡º,64,193,42,70,11,36,0.9,31
2021/12/31,¡º,54,106,35,60,11,38,0.89,29
2022/1/1,¡º,56,106,33,60,12,33,0.74,28
2022/1/2,¡º,62,141,41,67,11,37,0.86,30
2022/1/3,¡º,82,168,58,88,15,41,1.11,21
2022/1/4,¡º,61,107,36,72,10,34,0.79,27
2022/1/5,¡º,80,192,57,92,14,39,0.98,31
2022/1/6,¡º,98,228,71,120,12,41,1.1,26
2022/1/7,«·∂»Œ€»æ,114,250,85,126,16,47,1.14,36
2022/1/8,¡º,90,189,66,104,11,46,1.04,29
2022/1/9,¡º,95,201,65,113,13,39,1.09,31
2022/1/10,¡º,66,155,41,78,11,32,0.83,40
2022/1/11,¡º,59,163,35,64,8,31,0.66,41
2022/1/12,¡º,56,111,25,65,7,27,0.5,60
2022/1/13,¡º,55,126,33,59,9,31,0.67,39
2022/1/14,”≈,46,61,24,46,8,30,0.55,45
2022/1/15,”≈,48,64,29,50,10,33,0.55,36
2022/1/16,¡º,53,134,30,57,8,33,0.55,33
2022/1/17,¡º,55,153,33,62,10,33,0.58,33
2022/1/18,¡º,52,116,24,58,9,29,0.48,37
2022/1/19,¡º,74,169,48,91,14,34,0.84,32
2022/1/20,¡º,65,145,40,76,13,33,0.67,46
2022/1/21,¡º,56,138,35,61,10,32,0.65,50
2022/1/22,¡º,59,183,36,65,11,28,0.54,58
2022/1/23,¡º,65,196,42,72,12,30,0.68,52
2022/1/24,¡º,64,174,41,71,7,32,0.72,45
2022/1/25,¡º,57,147,35,62,11,23,0.55,50
2022/1/26,¡º,60,170,38,69,12,28,0.68,53
2022/1/27,¡º,75,248,52,76,11,34,0.98,41
2022/1/28,¡º,61,231,39,61,12,30,0.72,48
2022/1/29,¡º,52,213,27,58,14,21,0.48,64
2022/1/30,”≈,46,141,29,48,9,20,0.48,73
2022/1/31,¡º,55,149,38,50,11,20,0.52,58
2022/2/1,¡º,65,154,47,58,20,17,0.5,71
2022/2/2,”≈,45,154,26,40,6,18,0.5,56
2022/2/3,”≈,43,160,26,43,13,15,0.48,76
2022/2/4,”≈,43,168,25,41,8,17,1.03,59
2022/2/5,”≈,37,137,21,37,12,14,0.83,77
2022/2/6,”≈,47,194,31,45,7,15,0.62,66
2022/2/7,¡º,66,302,48,56,7,19,0.62,61
2022/2/8,¡º,68,257,47,63,7,18,0.61,60
2022/2/9,”≈,45,153,25,43,6,17,0.49,53
2022/2/10,”≈,37,103,21,36,12,14,0.36,61
2022/2/11,”≈,46,125,24,49,10,16,0.4,69
2022/2/12,”≈,44,110,24,45,12,18,0.46,68
2022/2/13,¡º,57,168,30,62,12,28,0.6,52
2022/2/14,¡º,53,164,32,60,9,29,0.54,52
2022/2/15,”≈,38,78,22,36,11,20,0.3,57
2022/2/16,¡º,80,257,36,114,12,17,0.27,66
2022/2/17,¡º,52,237,23,64,11,12,0.3,70
2022/2/18,”≈,27,92,13,25,8,13,0.38,74
2022/2/19,”≈,33,129,19,31,9,19,0.41,67
2022/2/20,”≈,33,103,18,29,11,23,0.4,57
2022/2/21,¡º,55,241,30,59,11,31,0.47,49
2022/2/22,¡º,51,228,26,56,11,23,0.36,55
2022/2/23,”≈,45,162,27,49,15,26,0.34,53
2022/2/24,”≈,45,121,23,47,11,23,0.39,55
2022/2/25,¡º,69,203,36,88,11,32,0.57,47
2022/2/26,¡º,57,147,28,69,15,21,0.36,63
2022/2/27,¡º,85,279,45,118,11,25,0.45,59
2022/2/28,¡º,66,129,28,82,11,21,0.27,82
2022/3/1,¡º,64,169,29,79,10,22,0.29,58
2022/3/2,¡º,72,208,42,91,12,27,0.53,51
2022/3/3,¡º,86,230,41,122,6,23,0.41,62
2022/3/4,¡º,97,259,45,145,10,22,0.37,70
2022/3/5,¡º,71,198,40,91,10,24,0.39,64
2022/3/6,«·∂»Œ€»æ,148,331,63,221,8,25,0.48,61
2022/3/7,«·∂»Œ€»æ,138,329,52,219,11,27,0.32,59
2022/3/8,÷ÿ∂»Œ€»æ,221,334,104,310,9,34,0.61,40
2022/3/9,÷ÿ∂»Œ€»æ,213,331,128,339,8,33,0.53,45
2022/3/10,«·∂»Œ€»æ,138,325,86,227,11,24,0.46,58
2022/3/11,«·∂»Œ€»æ,115,296,68,179,5,26,0.52,57
2022/3/12,«·∂»Œ€»æ,121,303,62,193,8,28,0.42,56
2022/3/13,¡º,98,256,51,146,3,23,0.41,66
2022/3/14,«·∂»Œ€»æ,106,235,56,140,7,19,0.37,66
2022/3/15,¡º,77,204,37,104,7,21,0.41,68
2022/3/16,¡º,65,182,28,85,7,16,0.31,73
2022/3/17,«·∂»Œ€»æ,110,321,59,171,10,19,0.46,65
2022/3/18,¡º,57,258,27,65,10,22,0.54,65
2022/3/19,¡º,73,281,26,99,8,15,0.42,78
2022/3/20,”≈,32,68,13,32,7,14,0.3,77
2022/3/21,”≈,48,217,18,59,10,17,0.27,75
2022/3/22,¡º,59,251,23,70,10,17,0.34,81
2022/3/23,¡º,76,289,40,102,11,24,0.45,57
2022/3/24,¡º,75,263,33,101,7,12,0.36,83
2022/3/25,”≈,44,175,19,45,9,14,0.35,85
2022/3/26,”≈,48,166,22,50,7,20,0.37,68
2022/3/27,”≈,50,190,22,52,9,26,0.38,104
2022/3/28,«·∂»Œ€»æ,111,329,41,173,8,17,0.35,70
2022/3/29,¡º,55,198,19,57,7,14,0.35,93
2022/3/30,¡º,71,265,25,54,6,20,0.54,151
2022/3/31,¡º,54,263,27,60,6,27,0.38,72
2022/4/1,”≈,42,199,17,43,5,20,0.37,84
2022/4/2,”≈,48,212,19,51,6,22,0.31,73
2022/4/3,¡º,75,301,30,99,6,24,0.35,70
2022/4/4,¡º,68,269,28,86,7,23,0.3,79
2022/4/5,¡º,69,248,28,87,7,21,0.35,83
2022/4/6,¡º,65,234,28,79,7,24,0.38,77
2022/4/7,¡º,66,225,29,83,7,21,0.31,74
2022/4/8,«·∂»Œ€»æ,114,321,56,178,7,23,0.33,66
2022/4/9,«·∂»Œ€»æ,106,321,56,162,6,19,0.29,74
2022/4/10,¡º,66,189,29,82,7,18,0.32,68
2022/4/11,¡º,70,195,25,90,4,11,0.24,88
2022/4/12,¡º,52,151,19,59,7,16,0.27,77
2022/4/13,”≈,46,205,16,48,7,17,0.31,79
2022/4/14,”≈,44,175,14,43,6,13,0.35,92
2022/4/15,¡º,54,238,20,61,5,16,0.36,78
2022/4/16,«·∂»Œ€»æ,118,328,45,176,6,9,0.33,95
2022/4/17,¡º,71,292,29,92,5,12,0.37,88
2022/4/18,”≈,48,140,20,51,6,17,0.4,76
2022/4/19,¡º,52,133,20,57,9,23,0.44,76
2022/4/20,¡º,82,289,36,115,8,18,0.4,75
2022/4/21,¡º,77,280,34,104,6,13,0.35,95
2022/4/22,¡º,67,260,31,84,9,25,0.45,68
2022/4/23,¡º,59,199,28,72,10,24,0.43,70
2022/4/24,¡º,54,219,24,61,10,21,0.34,76
2022/4/25,¡º,64,257,28,79,10,19,0.41,70
2022/4/26,—œ÷ÿŒ€»æ,277,333,149,504,8,12,0.58,71
2022/4/27,÷ÿ∂»Œ€»æ,249,330,173,409,6,11,0.4,76
2022/4/28,¡º,60,250,29,71,6,12,0.43,83
2022/4/29,”≈,41,154,19,40,6,9,0.4,93
2022/4/30,”≈,27,63,12,21,6,12,0.4,80
2022/5/1,”≈,32,111,15,27,7,17,0.43,74
2022/5/2,”≈,37,112,13,25,6,23,0.49,76
2022/5/3,”≈,35,55,11,25,7,19,0.39,82
2022/5/4,”≈,37,42,12,32,9,23,0.35,74
2022/5/5,«·∂»Œ€»æ,112,325,79,258,13,21,0.33,70
2022/5/6,—œ÷ÿŒ€»æ,434,337,304,799,9,12,0.51,87
2022/5/7,«·∂»Œ€»æ,144,331,97,227,9,9,0.4,94
2022/5/8,¡º,52,226,32,56,8,9,0.44,101
2022/5/9,”≈,49,252,30,51,9,14,0.44,82
2022/5/10,÷ÿ∂»Œ€»æ,250,335,162,372,6,13,0.4,84
2022/5/11,¡º,69,290,34,90,6,13,0.3,76
2022/5/12,¡º,98,327,58,146,6,12,0.3,82
2022/5/13,«·∂»Œ€»æ,124,331,66,172,6,7,0.35,77
2022/5/14,”≈,35,176,18,34,7,10,0.39,88
2022/5/15,”≈,45,239,23,41,8,12,0.35,83
2022/5/16,”≈,36,139,18,28,6,15,0.26,79
2022/5/17,”≈,39,109,16,34,8,14,0.23,96
2022/5/18,”≈,42,109,17,39,8,13,0.25,107
2022/5/19,¡º,52,195,26,56,7,17,0.25,79
2022/5/20,¡º,59,254,28,68,7,16,0.32,83
2022/5/21,¡º,51,190,27,54,9,15,0.34,89
2022/5/22,¡º,56,238,24,63,7,15,0.32,97
2022/5/23,—œ÷ÿŒ€»æ,300,335,284,746,7,10,0.38,119
2022/5/24,¡º,91,331,53,130,8,11,0.36,134
2022/5/25,—œ÷ÿŒ€»æ,357,332,225,495,8,12,0.32,100
2022/5/26,÷–∂»Œ€»æ,192,335,114,250,7,18,0.25,93
2022/5/27,¡º,66,299,37,72,6,9,0.22,113
2022/5/28,¡º,67,276,39,82,7,13,0.23,80
2022/5/29,”≈,41,178,17,36,6,11,0.23,89
2022/5/30,”≈,41,197,14,36,5,18,0.19,82
2022/5/31,”≈,41,166,15,36,6,16,0.19,83
2022/6/1,¡º,73,288,35,97,6,8,0.14,103
2022/6/2,¡º,64,255,36,78,4,10,0.31,100
2022/6/3,”≈,50,234,31,54,4,9,0.33,91
2022/6/4,”≈,34,207,13,29,4,12,0.26,83
2022/6/5,”≈,25,79,8,16,3,8,0.15,74
2022/6/6,¡º,53,258,24,62,5,11,0.25,100
2022/6/7,”≈,42,168,15,38,5,10,0.3,105
2022/6/8,”≈,38,139,14,31,6,13,0.27,100
2022/6/9,”≈,42,184,17,34,6,16,0.23,95
2022/6/10,”≈,40,206,14,33,9,12,0.2,100
2022/6/11,¡º,68,297,33,87,5,11,0.18,91
2022/6/12,¡º,60,324,33,68,6,19,0.22,79
2022/6/13,”≈,40,226,13,28,7,21,0.23,91
2022/6/14,”≈,40,187,11,28,6,13,0.21,109
2022/6/15,”≈,43,178,12,31,6,16,0.23,113
2022/6/16,”≈,47,196,17,42,6,20,0.34,106
2022/6/17,¡º,54,246,21,47,6,24,0.27,114
2022/6/18,¡º,96,330,45,125,6,13,0.2,98
2022/6/19,”≈,43,209,24,44,7,9,0.51,96
2022/6/20,”≈,30,146,12,23,5,18,0.3,77
2022/6/21,”≈,29,136,17,28,6,28,0.28,55
2022/6/22,”≈,35,201,15,21,8,19,0.26,84
2022/6/23,”≈,33,222,10,19,7,19,0.24,89
2022/6/24,”≈,40,241,11,29,8,19,0.23,111
2022/6/25,”≈,47,253,21,49,6,19,0.21,95
2022/6/26,”≈,38,226,13,37,8,11,0.2,87
2022/6/27,”≈,33,224,11,23,7,13,0.2,90
2022/6/28,”≈,34,221,9,22,6,16,0.21,90
2022/6/29,”≈,36,199,12,28,6,16,0.24,94
2022/6/30,”≈,48,280,17,52,6,17,0.23,90
2022/7/1,”≈,34,181,10,18,6,13,0.22,103
2022/7/2,”≈,36,224,8,19,7,17,0.19,102
2022/7/3,¡º,86,333,38,120,7,14,0.26,104
2022/7/4,”≈,33,196,12,26,5,15,0.23,100
2022/7/5,”≈,33,185,10,21,9,16,0.22,94
2022/7/6,”≈,39,259,13,30,6,15,0.2,96
2022/7/7,÷–∂»Œ€»æ,163,333,53,202,8,9,0.24,110
2022/7/8,¡º,58,266,22,68,8,25,0.41,74
2022/7/9,¡º,54,271,23,60,6,21,0.27,71
2022/7/10,¡º,95,334,56,140,6,16,0.45,100
2022/7/11,”≈,48,286,27,49,6,9,0.42,108
2022/7/12,”≈,46,283,24,45,7,8,0.31,115
2022/7/13,”≈,41,244,21,40,10,10,0.34,103
2022/7/14,”≈,45,237,24,45,7,11,0.27,84
2022/7/15,”≈,31,120,12,20,4,8,0.2,94
2022/7/16,”≈,23,66,9,17,7,17,0.2,72
2022/7/17,”≈,30,142,8,21,6,20,0.2,74
2022/7/18,”≈,34,200,15,31,5,17,0.27,83
2022/7/19,¡º,51,294,22,58,7,13,0.22,88
2022/7/20,”≈,43,291,17,41,6,10,0.2,107
2022/7/21,”≈,46,268,15,46,7,7,0.2,100
2022/7/22,”≈,19,40,4,12,4,9,0.13,55
2022/7/23,”≈,34,189,10,25,7,14,0.21,88
2022/7/24,”≈,38,171,12,33,8,18,0.25,92
2022/7/25,”≈,45,214,16,45,5,14,0.25,92
2022/7/26,¡º,53,296,25,61,7,11,0.21,97
2022/7/27,”≈,36,149,9,25,7,12,0.23,105
2022/7/28,”≈,35,165,12,32,9,15,0.22,92
2022/7/29,”≈,40,216,17,39,6,16,0.23,93
2022/7/30,”≈,48,265,21,46,5,23,0.27,85
2022/7/31,¡º,56,299,28,65,7,17,0.24,89
2022/8/1,÷–∂»Œ€»æ,174,335,104,249,6,9,0.26,103
2022/8/2,”≈,46,216,30,48,7,7,0.33,89
2022/8/3,”≈,33,109,20,28,7,11,0.29,81
2022/8/4,”≈,34,155,14,28,6,18,0.3,71
2022/8/5,”≈,32,160,11,26,7,11,0.25,85
2022/8/6,”≈,44,274,17,43,6,6,0.18,106
2022/8/7,”≈,33,197,10,27,7,8,0.25,98
2022/8/8,”≈,30,168,13,29,5,15,0.27,63
2022/8/9,”≈,27,147,13,23,8,13,0.29,66
2022/8/10,”≈,31,179,15,20,6,11,0.45,72
2022/8/11,”≈,30,131,15,20,7,13,0.42,76
2022/8/12,”≈,34,171,18,23,6,15,0.45,76
2022/8/13,”≈,40,235,17,39,6,9,0.38,91
2022/8/14,”≈,36,203,12,30,8,14,0.28,78
2022/8/15,”≈,33,166,9,20,6,13,0.23,98
2022/8/16,”≈,40,221,10,27,7,17,0.24,100
2022/8/17,”≈,38,188,16,36,7,18,0.33,90
2022/8/18,¡º,71,330,28,93,7,13,0.29,91
2022/8/19,¡º,68,329,33,87,5,14,0.25,95
2022/8/20,¡º,58,313,28,66,8,11,0.29,96
2022/8/21,”≈,39,204,19,36,7,12,0.23,83
2022/8/22,”≈,30,165,16,29,6,13,0.28,62
2022/8/23,”≈,30,128,16,29,6,15,0.26,67
2022/8/24,”≈,42,261,22,41,9,18,0.36,55
2022/8/25,”≈,34,170,13,29,6,14,0.35,74
2022/8/26,”≈,36,225,16,36,6,16,0.42,67
2022/8/27,”≈,46,313,23,47,7,11,0.36,84
2022/8/28,”≈,50,319,27,54,6,15,0.3,79
2022/8/29,”≈,34,218,12,26,5,18,0.24,85
2022/8/30,”≈,30,177,10,20,5,16,0.24,74
2022/8/31,”≈,32,166,11,25,6,15,0.25,77
2022/9/1,”≈,31,131,10,22,6,12,0.24,85
2022/9/2,”≈,45,251,17,47,7,10,0.24,107
2022/9/3,”≈,38,186,12,34,9,17,0.23,89
2022/9/4,”≈,40,202,13,34,9,20,0.24,81
2022/9/5,”≈,39,165,13,33,8,20,0.25,83
2022/9/6,”≈,39,92,12,34,9,15,0.22,85
2022/9/7,”≈,37,74,11,30,6,14,0.23,96
2022/9/8,”≈,42,122,12,35,8,21,0.25,90
2022/9/9,”≈,47,150,14,43,10,19,0.24,92
2022/9/10,”≈,44,135,13,37,7,12,0.21,108
2022/9/11,”≈,44,129,13,39,11,10,0.21,114
2022/9/12,¡º,64,252,21,79,9,10,0.28,137
2022/9/13,¡º,73,295,42,96,10,17,0.39,106
2022/9/14,¡º,99,329,64,148,9,29,0.38,67
2022/9/15,¡º,87,326,57,124,8,20,0.35,66
2022/9/16,”≈,47,196,20,49,6,12,0.2,92
2022/9/17,”≈,50,173,22,53,8,24,0.28,65
2022/9/18,”≈,50,179,22,56,7,16,0.23,68
