»’∆⁄,÷ ¡øµ»º∂,AQI÷∏ ˝,µ±ÃÏAQI≈≈√˚,PM2.5,PM10,So2,No2,Co,O3
2017/5/12,÷–∂»Œ€»æ,179,344,90,294,11,22,0.63,94
2017/5/13,¡º,67,190,40,79,7,14,0.63,94
2017/5/14,¡º,65,182,20,74,7,11,0.58,102
2017/5/15,¡º,57,170,18,42,9,16,0.61,105
2017/5/16,¡º,75,288,37,76,19,46,1.06,98
2017/5/17,«·∂»Œ€»æ,103,333,39,81,27,27,0.91,162
2017/5/18,«·∂»Œ€»æ,144,357,52,129,21,27,1.15,215
2017/5/19,÷–∂»Œ€»æ,154,358,57,103,22,28,1.12,227
2017/5/20,«·∂»Œ€»æ,127,352,35,70,20,24,0.8,174
2017/5/20,«·∂»Œ€»æ,127,352,35,70,20,24,0.8,174
2017/5/21,¡º,82,255,32,79,18,26,0.76,123
2017/5/22,”≈,49,155,25,49,9,17,0.73,67
2017/5/23,¡º,60,269,17,28,15,21,0.69,115
2017/5/24,¡º,77,319,43,50,15,38,0.9,101
2017/5/25,¡º,63,181,21,63,7,16,0.57,92
2017/5/26,¡º,59,115,24,50,15,36,0.77,79
2017/5/27,¡º,78,169,32,62,18,39,0.77,109
2017/5/28,¡º,78,134,38,83,10,21,0.7,120
2017/5/29,”≈,48,30,29,43,15,31,0.7,62
2017/5/30,¡º,60,113,29,50,22,32,0.81,93
2017/5/31,¡º,93,276,65,66,17,31,1.45,115
2017/6/1,”≈,50,118,28,42,8,22,0.82,56
2017/6/2,”≈,32,28,14,28,10,26,0.73,45
2017/6/3,”≈,41,72,13,35,18,28,0.69,70
2017/6/4,¡º,72,276,30,62,27,45,1.07,99
2017/6/5,¡º,83,349,40,66,21,47,1.09,107
2017/6/6,¡º,58,275,28,38,27,32,0.75,106
2017/6/7,¡º,62,212,31,38,15,22,0.83,115
2017/6/8,¡º,75,246,39,61,18,38,1.03,101
2017/6/9,”≈,46,133,15,46,16,22,0.6,74
2017/6/10,¡º,52,202,18,51,20,30,0.71,63
2017/6/11,¡º,68,259,28,68,32,44,0.97,80
2017/6/12,¡º,62,244,34,56,26,37,0.95,85
2017/6/13,¡º,86,307,41,68,27,33,0.95,115
2017/6/14,¡º,96,305,46,98,32,48,1.24,135
2017/6/15,«·∂»Œ€»æ,128,322,51,112,29,47,1.39,169
2017/6/16,«·∂»Œ€»æ,141,343,67,148,30,35,1.45,209
2017/6/17,÷–∂»Œ€»æ,155,359,83,147,38,35,1.38,212
2017/6/18,«·∂»Œ€»æ,145,364,56,113,25,27,1.14,197
2017/6/19,¡º,77,278,41,50,11,20,0.88,125
2017/6/20,¡º,61,213,23,43,19,31,0.82,103
2017/6/21,¡º,70,250,34,63,17,44,0.97,91
2017/6/22,¡º,62,252,33,59,16,39,0.89,79
2017/6/23,”≈,50,165,33,50,17,39,0.98,66
2017/6/24,¡º,51,179,24,39,15,28,0.95,94
2017/6/25,¡º,73,282,34,53,15,39,0.91,90
2017/6/26,¡º,81,273,31,56,15,34,0.87,124
2017/6/27,¡º,99,295,45,70,18,20,0.92,154
2017/6/28,¡º,73,235,29,62,15,18,0.73,119
2017/6/29,¡º,69,223,32,63,13,18,0.78,112
2017/6/30,«·∂»Œ€»æ,104,327,54,88,16,21,1.11,170
2017/7/1,«·∂»Œ€»æ,111,335,54,92,17,21,1.06,172
2017/7/2,¡º,79,288,34,50,8,24,0.84,127
2017/7/3,¡º,79,287,39,72,13,35,0.97,94
2017/7/4,¡º,91,325,31,63,15,42,0.87,117
2017/7/5,¡º,73,271,41,78,23,50,0.92,98
2017/7/6,¡º,61,246,31,48,6,18,0.65,105
2017/7/7,¡º,63,261,31,44,5,15,0.88,122
2017/7/8,«·∂»Œ€»æ,103,346,43,70,10,18,0.98,163
2017/7/9,¡º,83,329,36,36,6,19,0.74,128
2017/7/10,¡º,79,297,53,91,7,22,0.81,87
2017/7/11,«·∂»Œ€»æ,137,363,76,104,15,21,1.18,171
2017/7/12,«·∂»Œ€»æ,134,362,58,98,9,20,1.13,194
2017/7/13,«·∂»Œ€»æ,108,349,47,85,4,17,0.97,168
2017/7/14,¡º,92,334,46,79,5,21,0.83,142
2017/7/15,¡º,74,318,27,50,8,21,0.66,119
2017/7/16,¡º,56,207,25,46,13,23,0.6,92
2017/7/17,”≈,46,131,16,32,7,17,0.53,89
2017/7/18,¡º,67,262,43,67,6,18,0.75,119
2017/7/19,¡º,71,300,30,51,6,15,0.68,124
2017/7/20,¡º,80,319,37,63,9,19,0.74,128
2017/7/21,”≈,42,115,12,20,7,15,0.47,83
2017/7/22,”≈,43,99,17,36,16,36,0.54,68
2017/7/23,¡º,57,178,20,42,14,32,0.52,85
2017/7/24,¡º,69,250,27,63,23,41,0.71,84
2017/7/25,”≈,50,134,16,37,14,26,0.52,93
2017/7/26,¡º,63,193,31,74,38,50,0.89,67
2017/7/27,¡º,79,274,31,59,20,32,0.77,124
2017/7/28,¡º,65,233,18,48,24,30,0.64,96
2017/7/29,¡º,68,268,16,46,24,29,0.84,110
2017/7/30,«·∂»Œ€»æ,120,364,45,81,26,35,1.35,155
2017/7/31,«·∂»Œ€»æ,106,338,31,57,26,19,0.9,161
2017/8/1,”≈,50,182,23,44,16,18,0.65,87
2017/8/2,”≈,42,151,22,39,15,16,0.51,63
2017/8/3,”≈,34,66,18,25,5,8,0.5,68
2017/8/4,¡º,58,200,34,53,15,22,0.82,91
2017/8/5,¡º,71,259,35,56,10,30,0.85,85
2017/8/6,¡º,67,248,24,38,12,18,0.71,121
2017/8/7,¡º,56,196,26,30,14,17,1.02,102
2017/8/8,¡º,76,325,33,61,31,28,1.41,110
2017/8/9,¡º,62,266,22,41,22,25,0.98,111
2017/8/10,¡º,77,285,27,49,17,23,0.82,127
2017/8/11,¡º,95,321,39,64,26,18,0.95,155
2017/8/12,¡º,74,314,43,62,19,27,0.78,109
2017/8/13,¡º,72,339,33,59,18,31,0.83,80
2017/8/14,”≈,39,120,16,29,13,23,0.72,71
2017/8/15,”≈,45,161,19,38,16,22,0.64,75
2017/8/16,”≈,44,149,20,36,16,28,0.77,60
2017/8/17,”≈,43,139,11,21,10,17,0.7,80
2017/8/18,”≈,45,144,19,36,17,21,0.75,75
2017/8/19,¡º,55,245,28,48,21,27,0.93,75
2017/8/20,¡º,57,254,32,54,25,30,0.89,67
2017/8/21,¡º,86,341,43,75,21,34,1.18,108
2017/8/22,¡º,95,351,58,87,15,19,1.27,137
2017/8/23,”≈,33,63,10,14,10,17,0.65,70
2017/8/24,”≈,44,176,15,37,15,27,0.68,64
2017/8/25,”≈,47,190,15,46,15,31,0.61,45
2017/8/26,”≈,47,200,15,43,17,29,0.62,54
2017/8/27,¡º,60,284,25,60,36,38,1.08,62
2017/8/28,”≈,39,147,16,28,13,20,0.68,59
2017/8/29,”≈,50,285,15,51,19,26,0.64,52
2017/8/30,¡º,56,305,24,56,24,36,0.91,69
2017/8/31,¡º,86,349,45,78,29,35,1.4,107
2017/9/1,¡º,84,340,59,86,28,33,1.69,88
2017/9/2,¡º,77,315,46,70,22,31,1.39,93
2017/9/3,¡º,91,348,56,88,78,30,1.21,124
2017/9/4,¡º,86,344,33,64,22,17,0.83,144
2017/9/5,¡º,71,313,35,65,28,27,0.98,107
2017/9/6,”≈,49,212,21,50,33,35,0.64,51
2017/9/7,¡º,82,326,43,95,45,47,1.26,97
2017/9/8,¡º,91,337,65,93,19,42,1.37,67
2017/9/9,¡º,55,183,22,55,23,36,0.61,104
2017/9/10,¡º,69,314,42,71,15,41,0.96,83
2017/9/11,”≈,45,170,26,42,16,28,0.82,48
2017/9/12,”≈,49,121,19,49,23,29,0.78,41
2017/9/13,¡º,53,127,20,57,29,35,0.91,51
2017/9/14,¡º,73,264,45,87,36,51,1.43,46
2017/9/15,¡º,72,246,44,64,37,30,1.05,76
2017/9/16,¡º,67,224,30,64,32,23,0.86,113
2017/9/17,”≈,46,102,20,42,23,31,0.73,62
2017/9/18,¡º,71,177,32,86,36,47,1.08,78
2017/9/19,¡º,61,159,23,70,21,33,0.79,56
2017/9/20,”≈,39,81,10,36,21,27,0.6,58
2017/9/21,¡º,72,258,19,69,27,36,0.83,101
2017/9/22,¡º,74,270,24,73,22,34,0.84,87
2017/9/23,¡º,78,269,30,96,53,37,1.06,74
2017/9/24,¡º,61,223,21,66,24,35,0.76,80
2017/9/25,¡º,62,258,28,67,28,36,1.13,61
2017/9/26,”≈,43,129,20,42,20,25,0.79,57
2017/9/27,”≈,35,77,12,34,27,30,0.74,35
2017/9/28,”≈,42,134,13,44,22,33,0.7,41
2017/9/29,¡º,59,237,24,68,39,42,0.94,39
2017/9/30,¡º,81,311,45,88,43,41,1.2,91
2017/10/1,¡º,62,256,24,59,22,19,0.54,84
2017/10/2,”≈,36,95,12,34,19,21,0.49,47
2017/10/3,”≈,41,200,15,40,23,33,0.63,38
2017/10/5,¡º,68,336,36,74,41,31,1.07,88
2017/10/6,¡º,75,332,44,76,33,28,1,126
2017/10/7,¡º,96,333,71,92,45,43,1.45,101
2017/10/8,«·∂»Œ€»æ,125,354,93,106,31,57,1.59,38
2017/10/9,”≈,29,51,18,19,9,16,0.58,45
2017/10/10,”≈,27,66,9,21,10,16,0.43,51
2017/10/11,”≈,34,146,13,30,13,26,0.54,44
2017/10/12,”≈,50,260,27,52,24,42,0.92,27
2017/10/13,¡º,59,257,39,60,25,42,1.02,32
2017/10/14,¡º,51,227,32,54,22,39,0.78,36
2017/10/15,¡º,56,248,39,56,35,46,0.96,21
2017/10/16,¡º,55,233,34,61,28,42,0.92,28
2017/10/17,¡º,78,299,54,88,34,44,1.01,35
2017/10/18,¡º,71,292,48,81,45,56,0.77,44
2017/10/19,«·∂»Œ€»æ,120,338,89,120,31,65,1.54,27
2017/10/20,÷–∂»Œ€»æ,152,350,115,152,39,66,2.29,44
2017/10/21,¡º,70,214,42,66,16,34,0.92,53
2017/10/22,”≈,39,54,17,37,19,29,0.7,53
2017/10/23,”≈,47,82,25,45,16,32,0.71,64
2017/10/24,¡º,88,257,64,98,34,66,1.37,31
2017/10/25,«·∂»Œ€»æ,143,351,109,140,39,79,2.43,24
2017/10/26,÷–∂»Œ€»æ,199,361,152,190,56,85,2.33,37
2017/10/27,÷ÿ∂»Œ€»æ,209,348,160,171,53,69,2.18,63
2017/10/28,«·∂»Œ€»æ,136,327,87,114,28,33,1.18,62
2017/10/29,”≈,44,53,14,46,23,29,0.61,44
2017/10/30,¡º,64,163,36,76,57,49,0.93,27
2017/10/31,«·∂»Œ€»æ,103,316,74,124,94,71,1.36,20
2017/11/1,¡º,89,196,59,104,59,69,1.4,28
2017/11/2,¡º,64,76,40,72,56,47,1.01,25
2017/11/3,”≈,36,24,18,36,42,24,0.57,39
2017/11/4,¡º,71,168,44,80,72,49,1.07,26
2017/11/5,«·∂»Œ€»æ,102,274,73,128,64,64,1.41,35
2017/11/6,«·∂»Œ€»æ,102,247,75,113,89,70,1.6,42
2017/11/7,÷–∂»Œ€»æ,155,318,106,161,74,59,1.4,40
2017/11/8,”≈,42,57,22,42,53,41,0.69,39
2017/11/9,¡º,59,101,30,63,58,51,0.82,34
2017/11/10,¡º,97,303,33,118,30,27,0.69,44
2017/11/11,”≈,40,65,17,40,41,32,0.69,35
2017/11/12,¡º,83,279,55,102,75,71,1.55,20
2017/11/13,¡º,89,282,57,95,50,49,1.39,31
2017/11/14,”≈,32,28,15,31,35,27,0.67,42
2017/11/15,”≈,44,93,24,44,48,33,0.82,40
2017/11/16,¡º,79,222,51,94,88,54,1.36,22
2017/11/17,¡º,61,177,28,69,36,30,0.79,41
2017/11/18,”≈,40,115,24,38,60,31,0.84,39
2017/11/19,”≈,44,108,28,44,67,38,0.96,32
2017/11/20,¡º,63,211,44,64,63,50,1.25,28
2017/11/21,«·∂»Œ€»æ,137,330,85,172,83,69,1.69,26
2017/11/22,¡º,74,234,24,93,38,29,0.71,42
2017/11/23,”≈,39,51,17,41,48,27,0.74,38
2017/11/24,¡º,52,114,29,58,61,40,0.98,30
2017/11/25,¡º,72,190,48,76,63,47,1.22,27
2017/11/26,”≈,47,79,30,33,46,27,0.77,42
2017/11/27,¡º,71,164,35,85,70,46,1.01,37
2017/11/28,¡º,98,218,51,104,52,40,1.11,40
2017/11/29,¡º,67,160,28,76,52,34,1.01,39
2017/11/30,¡º,52,166,33,50,71,43,0.96,33
2017/12/1,¡º,72,233,50,73,83,52,1.29,27
2017/12/2,«·∂»Œ€»æ,150,320,117,140,99,78,1.96,25
2017/12/3,”≈,45,61,25,44,58,30,0.9,40
2017/12/4,”≈,48,83,30,47,65,38,1.05,30
2017/12/5,¡º,77,214,54,76,70,49,1.45,24
2017/12/6,«·∂»Œ€»æ,102,227,74,111,118,65,1.83,15
2017/12/7,¡º,60,79,41,59,67,37,1.01,24
2017/12/8,¡º,91,279,64,91,90,49,1.32,22
2017/12/9,«·∂»Œ€»æ,139,356,104,140,108,63,2.15,21
2017/12/10,¡º,63,86,20,73,53,25,0.73,44
2017/12/11,”≈,41,48,18,37,41,18,0.72,40
2017/12/12,¡º,64,145,42,53,71,41,1.07,29
2017/12/13,¡º,75,184,52,73,88,42,1.27,25
2017/12/14,«·∂»Œ€»æ,115,287,86,112,111,62,1.71,14
2017/12/15,¡º,83,238,59,71,82,43,1.27,29
2017/12/16,¡º,66,203,36,63,48,30,1,39
2017/12/17,¡º,100,335,71,96,117,51,1.55,25
2017/12/18,¡º,60,91,27,65,69,30,0.86,44
2017/12/19,¡º,71,198,45,70,87,41,1.3,36
2017/12/20,¡º,98,294,69,104,119,58,1.77,22
2017/12/21,«·∂»Œ€»æ,114,301,84,107,102,71,2.05,15
2017/12/22,«·∂»Œ€»æ,130,268,93,125,80,62,2.06,27
2017/12/23,¡º,93,125,64,102,106,61,1.57,18
2017/12/24,”≈,44,19,18,44,58,23,0.76,55
2017/12/25,¡º,53,49,31,55,64,32,0.95,46
2017/12/26,”≈,43,39,23,33,56,22,0.84,45
2017/12/27,¡º,75,107,53,80,99,45,1.56,18
2017/12/28,«·∂»Œ€»æ,119,200,89,120,111,48,1.69,14
2017/12/29,«·∂»Œ€»æ,132,205,100,131,96,44,1.69,24
2017/12/30,÷–∂»Œ€»æ,172,265,134,174,150,69,2.19,20
2017/12/31,÷–∂»Œ€»æ,154,251,115,152,79,52,2.11,23
2018/1/1,¡º,86,104,58,60,71,34,1.35,33
2018/1/2,¡º,66,117,42,64,80,34,1.22,32
2018/1/3,¡º,52,138,30,54,54,30,0.96,43
2018/1/4,¡º,73,266,48,65,66,35,1.1,38
2018/1/5,¡º,97,283,70,97,101,54,1.7,23
2018/1/6,«·∂»Œ€»æ,116,276,84,117,99,60,1.9,22
2018/1/7,«·∂»Œ€»æ,136,316,102,139,146,78,2.69,13
2018/1/8,¡º,51,105,23,52,50,25,0.9,53
2018/1/9,”≈,48,92,17,52,38,25,0.75,44
2018/1/10,”≈,45,90,13,46,41,15,0.65,47
2018/1/11,¡º,52,123,25,44,52,23,0.8,47
2018/1/12,«·∂»Œ€»æ,106,309,75,111,112,57,1.76,19
2018/1/13,«·∂»Œ€»æ,134,296,101,128,119,62,1.94,14
2018/1/14,«·∂»Œ€»æ,127,270,92,112,64,53,1.43,29
2018/1/15,”≈,41,11,20,42,55,29,0.83,42
2018/1/16,¡º,78,116,53,70,76,44,1.2,33
2018/1/17,«·∂»Œ€»æ,111,195,83,128,111,66,1.7,16
2018/1/18,«·∂»Œ€»æ,141,243,105,148,110,65,2.32,16
2018/1/19,«·∂»Œ€»æ,135,210,97,146,100,65,2.38,24
2018/1/20,¡º,54,54,26,51,58,29,0.9,46
2018/1/21,”≈,48,56,30,45,52,27,0.97,41
2018/1/22,”≈,43,41,17,44,41,18,0.87,52
2018/1/23,¡º,51,91,26,51,53,27,0.95,43
2018/1/24,¡º,77,269,53,64,80,39,1.09,34
2018/1/25,¡º,68,263,44,61,73,35,0.98,40
2018/1/26,¡º,60,220,39,52,86,37,0.92,44
2018/1/27,«·∂»Œ€»æ,124,333,93,112,159,61,1.61,27
2018/1/28,¡º,98,291,70,91,87,50,1.35,35
2018/1/29,¡º,66,162,31,75,54,39,0.92,47
2018/1/30,¡º,76,159,51,82,72,49,1.33,38
2018/1/31,¡º,73,144,51,74,69,51,1.51,33
2018/2/1,¡º,97,246,69,109,92,50,1.74,34
2018/2/2,”≈,38,10,14,37,52,16,0.71,61
2018/2/3,”≈,43,31,25,38,47,26,0.95,47
2018/2/4,¡º,58,87,40,53,67,40,1.14,34
2018/2/5,”≈,44,37,22,44,49,23,0.86,51
2018/2/6,¡º,56,85,37,55,67,32,1.03,43
2018/2/7,¡º,96,235,71,73,87,43,1.18,39
2018/2/8,«·∂»Œ€»æ,126,318,85,141,82,49,1.73,39
2018/2/9,«·∂»Œ€»æ,123,209,74,110,72,36,1.11,54
2018/2/10,¡º,61,80,20,70,46,23,0.74,61
2018/2/11,¡º,67,114,32,77,52,32,1.08,49
2018/2/12,¡º,77,206,41,85,48,34,1.16,51
2018/2/13,«·∂»Œ€»æ,102,293,73,121,81,51,1.78,29
2018/2/14,¡º,61,98,34,67,54,23,0.96,60
2018/2/15,¡º,79,195,55,82,66,26,1.19,55
2018/2/16,¡º,99,138,67,106,60,19,0.92,62
2018/2/17,¡º,78,156,54,78,61,24,1.29,54
2018/2/18,«·∂»Œ€»æ,149,330,112,141,89,39,1.64,56
2018/2/19,«·∂»Œ€»æ,148,343,112,137,86,42,1.6,53
2018/2/20,¡º,91,285,64,90,76,30,1.36,60
2018/2/21,«·∂»Œ€»æ,112,310,84,99,69,36,1.46,53
2018/2/22,«·∂»Œ€»æ,117,318,81,89,52,41,1.38,45
2018/2/23,¡º,84,293,51,92,77,34,1.06,49
2018/2/24,”≈,43,63,24,36,49,22,0.82,63
2018/2/25,¡º,69,191,49,66,87,48,1.41,44
2018/2/26,«·∂»Œ€»æ,147,331,115,118,74,57,1.64,23
2018/2/27,«·∂»Œ€»æ,117,290,87,103,43,27,1.14,73
2018/2/28,«·∂»Œ€»æ,141,315,106,131,65,47,1.2,42
2018/3/1,¡º,57,124,17,62,37,20,0.62,75
2018/3/2,¡º,66,181,35,79,39,26,0.75,70
2018/3/3,«·∂»Œ€»æ,126,313,93,115,40,30,0.91,43
2018/3/4,¡º,55,149,15,61,34,15,0.63,73
2018/3/5,”≈,45,131,19,40,38,19,0.66,70
2018/3/6,¡º,56,228,34,52,46,30,0.84,55
2018/3/7,¡º,80,294,56,79,69,39,1.05,45
2018/3/8,”≈,48,132,27,32,46,22,0.73,72
2018/3/9,¡º,69,180,49,59,79,53,1.16,49
2018/3/10,¡º,92,253,67,77,49,36,0.98,76
2018/3/11,¡º,87,229,62,88,78,54,1.31,45
2018/3/12,÷–∂»Œ€»æ,176,337,137,143,85,46,1.57,77
2018/3/13,÷–∂»Œ€»æ,162,343,123,127,64,41,1.12,76
2018/3/14,÷–∂»Œ€»æ,165,340,123,161,55,45,1.27,73
2018/3/15,”≈,41,27,10,26,27,14,0.61,78
2018/3/16,”≈,45,61,26,40,58,34,0.82,60
2018/3/17,¡º,78,284,55,55,79,59,1.48,32
2018/3/18,«·∂»Œ€»æ,119,315,90,70,50,43,1.38,46
2018/3/19,¡º,78,245,39,75,32,23,0.96,66
2018/3/20,”≈,44,91,17,40,36,16,0.76,80
2018/3/21,¡º,82,312,58,75,59,41,1.01,70
2018/3/22,÷–∂»Œ€»æ,165,361,125,156,72,76,1.97,36
2018/3/23,÷ÿ∂»Œ€»æ,239,364,188,239,64,83,2.39,23
2018/3/24,÷ÿ∂»Œ€»æ,202,363,159,203,68,65,2.07,61
2018/3/25,÷–∂»Œ€»æ,190,360,144,193,67,84,1.89,63
2018/3/26,÷–∂»Œ€»æ,192,360,147,175,51,51,1.33,107
2018/3/27,«·∂»Œ€»æ,149,348,113,138,57,35,1.12,111
2018/3/28,÷ÿ∂»Œ€»æ,208,344,52,271,30,34,0.86,74
2018/3/29,¡º,59,93,19,63,19,26,0.67,79
2018/3/30,¡º,81,215,57,93,48,47,1.09,78
2018/3/31,«·∂»Œ€»æ,108,273,80,108,58,52,1.12,81
2018/4/1,«·∂»Œ€»æ,128,303,96,109,49,43,0.97,78
2018/4/2,«·∂»Œ€»æ,141,322,69,162,26,30,0.86,83
2018/4/3,¡º,78,181,8,105,10,17,0.57,82
2018/4/4,”≈,43,28,11,37,10,16,0.58,84
2018/4/5,¡º,78,264,53,55,21,28,0.98,67
2018/4/5,¡º,78,264,53,55,21,28,0.98,67
2018/4/6,¡º,84,226,44,86,13,22,0.89,67
2018/4/7,¡º,52,46,18,42,20,22,0.62,81
2018/4/8,¡º,77,190,47,73,34,43,1.02,62
2018/4/9,¡º,63,65,38,69,28,39,0.77,82
2018/4/10,¡º,76,116,34,100,16,24,0.73,99
2018/4/11,¡º,70,160,20,88,22,32,0.72,76
2018/4/12,¡º,70,197,29,82,17,41,0.72,66
2018/4/13,¡º,91,339,43,119,41,52,0.99,56
2018/4/14,«·∂»Œ€»æ,148,328,23,199,15,14,0.68,91
2018/4/15,¡º,51,82,11,37,19,15,0.67,96
2018/4/16,¡º,89,208,47,126,49,40,1.07,101
2018/4/17,«·∂»Œ€»æ,105,254,50,154,35,29,0.91,123
2018/4/18,«·∂»Œ€»æ,120,309,79,155,45,35,1.04,134
2018/4/19,«·∂»Œ€»æ,117,321,80,133,43,47,1.15,121
2018/4/20,«·∂»Œ€»æ,121,330,65,132,49,31,1,149
2018/4/21,¡º,65,216,35,71,29,28,0.9,71
2018/4/22,”≈,47,116,26,35,15,28,0.93,74
2018/4/23,¡º,52,170,31,47,16,34,1,58
2018/4/24,¡º,62,238,24,50,13,30,0.84,92
2018/4/25,¡º,77,233,45,81,29,46,1.01,80
2018/4/26,÷–∂»Œ€»æ,170,365,73,190,29,49,1.09,83
2018/4/27,¡º,72,176,18,82,25,26,0.68,97
2018/4/28,«·∂»Œ€»æ,129,332,87,137,46,57,1.44,119
2018/4/29,«·∂»Œ€»æ,150,341,91,165,30,31,1.12,144
2018/4/30,¡º,55,110,14,46,13,24,0.69,88
2018/5/1,¡º,62,171,30,70,28,38,0.85,77
2018/5/2,¡º,61,188,18,66,17,15,0.66,97
2018/5/3,¡º,62,151,19,59,11,19,0.63,95
2018/5/4,¡º,76,223,46,83,29,39,0.99,102
2018/5/5,«·∂»Œ€»æ,132,348,65,148,32,47,1.07,61
2018/5/6,¡º,83,323,29,114,27,36,0.87,82
2018/5/7,¡º,66,228,23,75,18,22,0.83,93
2018/5/8,¡º,69,230,30,75,20,33,0.8,86
2018/5/9,¡º,86,269,40,98,33,40,0.99,102
2018/5/10,«·∂»Œ€»æ,111,348,70,136,39,39,1.2,155
2018/5/11,¡º,69,226,38,62,20,26,0.74,107
2018/5/12,¡º,64,180,38,57,27,18,0.7,96
2018/5/13,¡º,89,272,59,66,49,27,0.99,124
2018/5/14,«·∂»Œ€»æ,135,358,98,107,29,25,1.19,142
2018/5/15,¡º,71,224,41,70,30,22,0.88,110
2018/5/16,¡º,58,190,28,59,19,20,0.82,86
2018/5/17,¡º,74,291,15,95,10,12,0.62,94
2018/5/18,¡º,65,214,17,61,9,20,0.6,103
2018/5/19,¡º,75,313,30,75,31,35,0.89,95
2018/5/20,¡º,53,182,21,43,26,18,0.69,97
2018/5/21,¡º,52,178,17,46,40,24,0.65,99
2018/5/22,”≈,45,114,19,31,19,22,0.66,80
2018/5/23,«·∂»Œ€»æ,129,354,46,192,31,38,0.84,91
2018/5/24,«·∂»Œ€»æ,121,352,73,184,36,61,1.45,102
2018/5/25,«·∂»Œ€»æ,133,344,98,150,34,46,1.47,127
2018/5/26,«·∂»Œ€»æ,112,286,71,101,26,32,1.27,141
2018/5/27,¡º,71,180,28,82,18,23,0.7,106
2018/5/28,¡º,76,161,41,70,17,21,0.75,96
2018/5/29,¡º,60,122,28,62,24,31,0.74,70
2018/5/30,¡º,54,120,19,41,21,22,0.64,94
2018/5/31,¡º,68,206,31,69,30,37,0.8,92
2018/6/1,«·∂»Œ€»æ,118,337,54,107,47,48,1.25,129
2018/6/2,¡º,85,250,32,84,37,29,0.91,143
2018/6/3,¡º,84,224,52,86,41,31,0.99,126
2018/6/4,¡º,99,306,48,106,45,24,0.86,133
2018/6/5,¡º,88,282,52,81,13,19,0.81,139
2018/6/6,¡º,100,280,72,107,23,26,1.09,135
2018/6/7,¡º,87,263,35,45,18,23,0.92,130
2018/6/8,¡º,60,207,24,47,19,31,0.83,90
2018/6/9,¡º,74,328,45,76,41,47,1.01,79
2018/6/10,¡º,66,247,31,33,20,18,0.91,113
2018/6/11,¡º,68,195,38,48,23,18,0.98,111
2018/6/12,¡º,70,196,41,53,30,24,0.86,98
2018/6/13,¡º,72,243,50,47,19,33,1.1,84
2018/6/14,¡º,64,201,38,46,14,31,0.9,91
2018/6/15,¡º,66,194,26,37,22,23,0.62,110
2018/6/16,¡º,56,141,29,52,17,14,0.55,93
2018/6/17,¡º,57,164,39,54,20,20,0.58,81
2018/6/18,¡º,53,132,31,48,24,15,0.56,92
2018/6/19,¡º,56,226,27,38,16,21,0.62,88
2018/6/20,”≈,46,159,14,41,15,31,0.57,74
2018/6/21,¡º,64,221,24,63,23,37,0.65,81
2018/6/22,«·∂»Œ€»æ,101,345,62,85,27,31,0.85,159
2018/6/23,«·∂»Œ€»æ,120,352,57,83,25,33,1.01,162
2018/6/24,«·∂»Œ€»æ,142,362,73,99,40,35,1.13,170
2018/6/25,¡º,81,327,34,60,22,21,0.62,132
2018/6/26,¡º,64,285,30,45,17,16,0.54,106
2018/6/27,¡º,76,319,41,58,19,24,0.71,88
2018/6/28,”≈,43,151,9,27,16,21,0.48,87
2018/6/29,¡º,99,339,46,78,27,44,0.99,133
2018/6/30,¡º,90,332,34,62,21,22,0.7,138
2018/7/1,¡º,56,231,27,37,11,17,0.57,92
2018/7/2,”≈,48,172,16,32,20,19,0.47,94
2018/7/3,¡º,57,249,21,37,22,20,0.52,102
2018/7/4,¡º,62,254,34,61,26,34,0.83,83
2018/7/5,¡º,83,312,41,72,26,30,1.04,103
2018/7/6,¡º,59,274,32,51,20,26,0.85,95
2018/7/7,”≈,44,222,11,36,22,17,0.53,84
2018/7/8,”≈,36,141,15,21,6,16,0.5,68
2018/7/9,”≈,37,175,23,34,8,18,0.52,67
2018/7/10,¡º,60,318,25,40,11,22,0.61,92
2018/7/11,”≈,43,157,19,35,14,22,0.7,62
2018/7/12,¡º,53,253,32,56,9,18,0.69,62
2018/7/13,¡º,55,264,37,47,5,20,0.53,37
2018/7/14,”≈,43,170,19,32,3,16,0.62,75
2018/7/15,¡º,58,252,39,50,6,21,0.63,71
2018/7/16,¡º,55,250,31,54,7,17,0.5,78
2018/7/17,”≈,41,145,24,39,7,15,0.47,50
2018/7/18,”≈,49,177,29,51,9,15,0.48,62
2018/7/19,”≈,44,144,18,42,23,18,0.47,53
2018/7/20,”≈,44,131,24,42,12,16,0.47,53
2018/7/21,¡º,58,190,37,59,11,16,0.48,57
2018/7/22,¡º,66,270,41,64,14,18,0.48,75
2018/7/23,¡º,59,239,34,58,15,20,0.52,70
2018/7/24,”≈,32,56,13,31,6,7,0.4,42
2018/7/25,”≈,46,150,30,48,8,19,0.66,57
2018/7/26,”≈,37,85,16,27,6,17,0.75,62
2018/7/27,”≈,48,185,19,41,14,25,0.81,72
2018/7/28,¡º,70,287,28,57,12,26,0.85,96
2018/7/29,¡º,89,337,46,86,19,37,1.03,102
2018/7/30,¡º,83,336,48,90,31,34,1.06,86
2018/7/31,¡º,86,351,53,108,24,37,1.36,90
2018/8/1,¡º,67,297,27,58,10,23,0.91,95
2018/8/2,¡º,74,300,19,56,19,27,0.8,113
2018/8/3,¡º,94,330,34,86,42,33,1.06,114
